x,y,group,showSelected,PANEL
0.607423021602809,0.621138030673483,19,10-4,1
0.607423021602809,0.632251611469215,20,10-5,1
0.607423021602809,0.663369637697265,21,10-6,1
0.607423021602809,0.683374083129584,22,10-7,1
0.607423021602809,0.683374083129584,23,10-8,1
0.607423021602809,0.694487663925317,24,10-9,1
0.607423021602809,0.621138030673483,25,1-1,1
0.607423021602809,0.674483218492998,26,1-10,1
0.607423021602809,0.723382973994221,27,1-11,1
0.607423021602809,0.547788397421649,28,11-1,1
0.607423021602809,0.703378528561902,29,11-10,1
0.607423021602809,0.743387419426539,30,11-11,1
0.607423021602809,0.763391864858857,31,11-12,1
0.607423021602809,0.783396310291176,32,11-13,1
0.607423021602809,0.794509891086908,33,11-14,1
0.607423021602809,0.754501000222272,34,11-15,1
0.607423021602809,0.803400755723494,35,11-16,1
0.607423021602809,0.861191375861303,36,11-17,1
0.607423021602809,0.832296065792398,37,11-18,1
0.607423021602809,0.803400755723494,38,11-19,1
0.607423021602809,0.743387419426539,39,1-12,1
0.607423021602809,0.581129139808846,40,11-2,1
0.607423021602809,0.794509891086908,41,11-20,1
0.607423021602809,0.803400755723494,42,11-21,1
0.607423021602809,0.821182484996666,43,11-22,1
0.607423021602809,0.832296065792398,44,11-23,1
0.607423021602809,0.821182484996666,45,11-24,1
0.607423021602809,0.754501000222272,46,1-13,1
0.607423021602809,0.601133585241165,47,11-3,1
0.607423021602809,0.774505445654589,48,1-14,1
0.607423021602809,0.612247166036897,49,11-4,1
0.607423021602809,0.774505445654589,50,1-15,1
0.607423021602809,0.632251611469215,51,11-5,1
0.607423021602809,0.774505445654589,52,1-16,1
0.607423021602809,0.663369637697265,53,11-6,1
0.607423021602809,0.774505445654589,54,1-17,1
0.607423021602809,0.674483218492998,55,11-7,1
0.607423021602809,0.754501000222272,56,1-18,1
0.607423021602809,0.683374083129584,57,11-8,1
0.607423021602809,0.763391864858857,58,1-19,1
0.607423021602809,0.683374083129584,59,11-9,1
0.607423021602809,0.632251611469215,60,1-2,1
0.607423021602809,0.861191375861303,61,1-20,1
0.607423021602809,0.88786396977106,62,1-21,1
0.607423021602809,0.547788397421649,63,12-1,1
0.607423021602809,0.703378528561902,64,12-10,1
0.607423021602809,0.743387419426539,65,12-11,1
0.607423021602809,0.743387419426539,66,12-12,1
0.607423021602809,0.783396310291176,67,12-13,1
0.607423021602809,0.783396310291176,68,12-14,1
0.607423021602809,0.612247166036897,69,12-15,1
0.607423021602809,0.803400755723494,70,12-16,1
0.607423021602809,0.81229162036008,71,12-17,1
0.607423021602809,0.832296065792398,72,12-18,1
0.607423021602809,0.803400755723494,73,12-19,1
0.607423021602809,0.861191375861303,74,1-22,1
0.607423021602809,0.558901978217381,75,12-2,1
0.607423021602809,0.803400755723494,76,12-20,1
0.607423021602809,0.803400755723494,77,12-21,1
0.607423021602809,0.821182484996666,78,12-22,1
0.607423021602809,0.803400755723494,79,12-23,1
0.607423021602809,0.783396310291176,80,12-24,1
0.607423021602809,0.870082240497888,81,1-23,1
0.607423021602809,0.581129139808846,82,12-3,1
0.607423021602809,0.723382973994221,83,1-24,1
0.607423021602809,0.601133585241165,84,12-4,1
0.607423021602809,0.632251611469215,85,12-5,1
0.607423021602809,0.663369637697265,86,12-6,1
0.607423021602809,0.674483218492998,87,12-7,1
0.607423021602809,0.683374083129584,88,12-8,1
0.607423021602809,0.683374083129584,89,12-9,1
0.607423021602809,0.65447877306068,90,1-3,1
0.607423021602809,0.536674816625916,91,13-1,1
0.607423021602809,0.694487663925317,92,13-10,1
0.607423021602809,0.743387419426539,93,13-11,1
0.607423021602809,0.763391864858857,94,13-12,1
0.607423021602809,0.794509891086908,95,13-13,1
0.607423021602809,0.794509891086908,96,13-14,1
0.607423021602809,0.821182484996666,97,13-15,1
0.607423021602809,0.81229162036008,98,13-16,1
0.607423021602809,0.81229162036008,99,13-17,1
0.607423021602809,0.81229162036008,100,13-18,1
0.607423021602809,0.821182484996666,101,13-19,1
0.607423021602809,0.570015559013114,102,13-2,1
0.607423021602809,0.803400755723494,103,13-20,1
0.607423021602809,0.803400755723494,104,13-21,1
0.607423021602809,0.803400755723494,105,13-22,1
0.607423021602809,0.783396310291176,106,13-23,1
0.607423021602809,0.694487663925317,107,13-24,1
0.607423021602809,0.590020004445433,108,13-3,1
0.607423021602809,0.590020004445433,109,13-4,1
0.607423021602809,0.632251611469215,110,13-5,1
0.607423021602809,0.65447877306068,111,13-6,1
0.607423021602809,0.663369637697265,112,13-7,1
0.607423021602809,0.674483218492998,113,13-8,1
0.607423021602809,0.674483218492998,114,13-9,1
0.607423021602809,0.65447877306068,115,1-4,1
0.607423021602809,0.536674816625916,116,14-1,1
0.607423021602809,0.703378528561902,117,14-10,1
0.607423021602809,0.743387419426539,118,14-11,1
0.607423021602809,0.763391864858857,119,14-12,1
0.607423021602809,0.774505445654589,120,14-13,1
0.607423021602809,0.803400755723494,121,14-14,1
0.607423021602809,0.803400755723494,122,14-15,1
0.607423021602809,0.81229162036008,123,14-16,1
0.607423021602809,0.803400755723494,124,14-17,1
0.607423021602809,0.821182484996666,125,14-18,1
0.607423021602809,0.821182484996666,126,14-19,1
0.607423021602809,0.570015559013114,127,14-2,1
0.607423021602809,0.81229162036008,128,14-20,1
0.607423021602809,0.81229162036008,129,14-21,1
0.607423021602809,0.783396310291176,130,14-22,1
0.607423021602809,0.783396310291176,131,14-23,1
0.607423021602809,0.694487663925317,132,14-24,1
0.607423021602809,0.590020004445433,133,14-3,1
0.607423021602809,0.601133585241165,134,14-4,1
0.607423021602809,0.621138030673483,135,14-5,1
0.607423021602809,0.65447877306068,136,14-6,1
0.607423021602809,0.65447877306068,137,14-7,1
0.607423021602809,0.734496554789954,138,14-8,1
0.607423021602809,0.703378528561902,139,14-9,1
0.607423021602809,0.663369637697265,140,1-5,1
0.607423021602809,0.536674816625916,141,15-1,1
0.607423021602809,0.723382973994221,142,15-10,1
0.607423021602809,0.754501000222272,143,15-11,1
0.607423021602809,0.774505445654589,144,15-12,1
0.607423021602809,0.81229162036008,145,15-13,1
0.607423021602809,0.803400755723494,146,15-14,1
0.607423021602809,0.803400755723494,147,15-15,1
0.607423021602809,0.81229162036008,148,15-16,1
0.607423021602809,0.81229162036008,149,15-17,1
0.607423021602809,0.832296065792398,150,15-18,1
0.607423021602809,0.803400755723494,151,15-19,1
0.607423021602809,0.581129139808846,152,15-2,1
0.607423021602809,0.794509891086908,153,15-20,1
0.607423021602809,0.783396310291176,154,15-21,1
0.607423021602809,0.754501000222272,155,15-22,1
0.607423021602809,0.794509891086908,156,15-23,1
0.607423021602809,0.794509891086908,157,15-24,1
0.607423021602809,0.601133585241165,158,15-3,1
0.607423021602809,0.612247166036897,159,15-4,1
0.607423021602809,0.65447877306068,160,15-5,1
0.607423021602809,0.663369637697265,161,15-6,1
0.607423021602809,0.743387419426539,162,15-7,1
0.607423021602809,0.590020004445433,163,15-8,1
0.607423021602809,0.621138030673483,164,15-9,1
0.607423021602809,0.683374083129584,165,1-6,1
0.607423021602809,0.547788397421649,166,16-1,1
0.607423021602809,0.723382973994221,167,16-10,1
0.607423021602809,0.621138030673483,168,16-11,1
0.607423021602809,0.774505445654589,169,16-12,1
0.607423021602809,0.803400755723494,170,16-13,1
0.607423021602809,0.794509891086908,171,16-14,1
0.607423021602809,0.803400755723494,172,16-15,1
0.607423021602809,0.803400755723494,173,16-16,1
0.607423021602809,0.803400755723494,174,16-17,1
0.607423021602809,0.832296065792398,175,16-18,1
0.607423021602809,0.794509891086908,176,16-19,1
0.607423021602809,0.570015559013114,177,16-2,1
0.607423021602809,0.774505445654589,178,16-20,1
0.607423021602809,0.763391864858857,179,16-21,1
0.607423021602809,0.754501000222272,180,16-22,1
0.607423021602809,0.754501000222272,181,16-23,1
0.607423021602809,0.763391864858857,182,16-24,1
0.607423021602809,0.601133585241165,183,16-3,1
0.607423021602809,0.621138030673483,184,16-4,1
0.607423021602809,0.663369637697265,185,16-5,1
0.607423021602809,0.581129139808846,186,16-6,1
0.607423021602809,0.763391864858857,187,16-7,1
0.607423021602809,0.794509891086908,188,16-8,1
0.607423021602809,0.794509891086908,189,16-9,1
0.607423021602809,0.694487663925317,190,1-7,1
0.607423021602809,0.547788397421649,191,17-1,1
0.607423021602809,0.743387419426539,192,17-10,1
0.607423021602809,0.794509891086908,193,17-11,1
0.607423021602809,0.723382973994221,194,17-12,1
0.607423021602809,0.81229162036008,195,17-13,1
0.607423021602809,0.794509891086908,196,17-14,1
0.607423021602809,0.803400755723494,197,17-15,1
0.607423021602809,0.803400755723494,198,17-16,1
0.607423021602809,0.832296065792398,199,17-17,1
0.607423021602809,0.803400755723494,200,17-18,1
0.607423021602809,0.794509891086908,201,17-19,1
0.607423021602809,0.558901978217381,202,17-2,1
0.607423021602809,0.763391864858857,203,17-20,1
0.607423021602809,0.754501000222272,204,17-21,1
0.607423021602809,0.734496554789954,205,17-22,1
0.607423021602809,0.734496554789954,206,17-23,1
0.607423021602809,0.723382973994221,207,17-24,1
0.607423021602809,0.601133585241165,208,17-3,1
0.607423021602809,0.403311847077128,209,17-4,1
0.607423021602809,0.723382973994221,210,17-5,1
0.607423021602809,0.763391864858857,211,17-6,1
0.607423021602809,0.81229162036008,212,17-7,1
0.607423021602809,0.794509891086908,213,17-8,1
0.607423021602809,0.81229162036008,214,17-9,1
0.607423021602809,0.674483218492998,215,1-8,1
0.607423021602809,0.536674816625916,216,18-1,1
0.607423021602809,0.774505445654589,217,18-10,1
0.607423021602809,0.794509891086908,218,18-11,1
0.607423021602809,0.794509891086908,219,18-12,1
0.607423021602809,0.821182484996666,220,18-13,1
0.607423021602809,0.783396310291176,221,18-14,1
0.607423021602809,0.803400755723494,222,18-15,1
0.607423021602809,0.794509891086908,223,18-16,1
0.607423021602809,0.803400755723494,224,18-17,1
0.607423021602809,0.794509891086908,225,18-18,1
0.607423021602809,0.774505445654589,226,18-19,1
0.607423021602809,0.590020004445433,227,18-2,1
0.607423021602809,0.754501000222272,228,18-20,1
0.607423021602809,0.754501000222272,229,18-21,1
0.607423021602809,0.743387419426539,230,18-22,1
0.607423021602809,0.734496554789954,231,18-23,1
0.607423021602809,0.714492109357635,232,18-24,1
0.607423021602809,0.483329628806401,233,18-3,1
0.607423021602809,0.683374083129584,234,18-4,1
0.607423021602809,0.821182484996666,235,18-5,1
0.607423021602809,0.832296065792398,236,18-6,1
0.607423021602809,0.821182484996666,237,18-7,1
0.607423021602809,0.803400755723494,238,18-8,1
0.607423021602809,0.81229162036008,239,18-9,1
0.607423021602809,0.674483218492998,240,1-9,1
0.607423021602809,0.536674816625916,241,19-1,1
0.607423021602809,0.783396310291176,242,19-10,1
0.607423021602809,0.754501000222272,243,19-11,1
0.607423021602809,0.774505445654589,244,19-12,1
0.607423021602809,0.783396310291176,245,19-13,1
0.607423021602809,0.794509891086908,246,19-14,1
0.607423021602809,0.803400755723494,247,19-15,1
0.607423021602809,0.803400755723494,248,19-16,1
0.607423021602809,0.794509891086908,249,19-17,1
0.607423021602809,0.783396310291176,250,19-18,1
0.607423021602809,0.774505445654589,251,19-19,1
0.607423021602809,0.347743943098466,252,19-2,1
0.607423021602809,0.763391864858857,253,19-20,1
0.607423021602809,0.754501000222272,254,19-21,1
0.607423021602809,0.743387419426539,255,19-22,1
0.607423021602809,0.723382973994221,256,19-23,1
0.607423021602809,0.714492109357635,257,19-24,1
0.607423021602809,0.201044676594799,258,19-3,1
0.607423021602809,0.794509891086908,259,19-4,1
0.607423021602809,0.81229162036008,260,19-5,1
0.607423021602809,0.832296065792398,261,19-6,1
0.607423021602809,0.821182484996666,262,19-7,1
0.607423021602809,0.821182484996666,263,19-8,1
0.607423021602809,0.832296065792398,264,19-9,1
0.607423021602809,0.201044676594799,265,20-1,1
0.607423021602809,0.803400755723494,266,20-10,1
0.607423021602809,0.674483218492998,267,20-11,1
0.607423021602809,0.723382973994221,268,20-12,1
0.607423021602809,0.81229162036008,269,20-13,1
0.607423021602809,0.803400755723494,270,20-14,1
0.607423021602809,0.794509891086908,271,20-15,1
0.607423021602809,0.794509891086908,272,20-16,1
0.607423021602809,0.794509891086908,273,20-17,1
0.607423021602809,0.774505445654589,274,20-18,1
0.607423021602809,0.774505445654589,275,20-19,1
0.607423021602809,0.347743943098466,276,20-2,1
0.607423021602809,0.763391864858857,277,20-20,1
0.607423021602809,0.763391864858857,278,20-21,1
0.607423021602809,0.743387419426539,279,20-22,1
0.607423021602809,0.723382973994221,280,20-23,1
0.607423021602809,0.714492109357635,281,20-24,1
0.607423021602809,0.734496554789954,282,20-3,1
0.607423021602809,0.821182484996666,283,20-4,1
0.607423021602809,0.832296065792398,284,20-5,1
0.607423021602809,0.832296065792398,285,20-6,1
0.607423021602809,0.821182484996666,286,20-7,1
0.607423021602809,0.821182484996666,287,20-8,1
0.607423021602809,0.821182484996666,288,20-9,1
0.607423021602809,0.612247166036897,289,2-1,1
0.607423021602809,0.674483218492998,290,2-10,1
0.607423021602809,0.723382973994221,291,2-11,1
0.607423021602809,0.763391864858857,292,21-1,1
0.607423021602809,0.803400755723494,293,21-10,1
0.607423021602809,0.65447877306068,294,21-11,1
0.607423021602809,0.663369637697265,295,21-12,1
0.607423021602809,0.832296065792398,296,21-13,1
0.607423021602809,0.794509891086908,297,21-14,1
0.607423021602809,0.794509891086908,298,21-15,1
0.607423021602809,0.794509891086908,299,21-16,1
0.607423021602809,0.783396310291176,300,21-17,1
0.607423021602809,0.763391864858857,301,21-18,1
0.607423021602809,0.763391864858857,302,21-19,1
0.607423021602809,0.743387419426539,303,2-12,1
0.607423021602809,0.601133585241165,304,21-2,1
0.607423021602809,0.763391864858857,305,21-20,1
0.607423021602809,0.763391864858857,306,21-21,1
0.607423021602809,0.743387419426539,307,21-22,1
0.607423021602809,0.723382973994221,308,21-23,1
0.607423021602809,0.714492109357635,309,21-24,1
0.607423021602809,0.763391864858857,310,2-13,1
0.607423021602809,0.763391864858857,311,21-3,1
0.607423021602809,0.783396310291176,312,2-14,1
0.607423021602809,0.783396310291176,313,21-4,1
0.607423021602809,0.783396310291176,314,2-15,1
0.607423021602809,0.783396310291176,315,21-5,1
0.607423021602809,0.783396310291176,316,2-16,1
0.607423021602809,0.832296065792398,317,21-6,1
0.607423021602809,0.774505445654589,318,2-17,1
0.607423021602809,0.821182484996666,319,21-7,1
0.607423021602809,0.783396310291176,320,2-18,1
0.607423021602809,0.821182484996666,321,21-8,1
0.607423021602809,0.821182484996666,322,2-19,1
0.607423021602809,0.821182484996666,323,21-9,1
0.607423021602809,0.632251611469215,324,2-2,1
0.607423021602809,0.870082240497888,325,2-20,1
0.607423021602809,0.878973105134475,326,2-21,1
0.607423021602809,0.763391864858857,327,22-1,1
0.607423021602809,0.81229162036008,328,22-10,1
0.607423021602809,0.734496554789954,329,22-11,1
0.607423021602809,0.774505445654589,330,22-12,1
0.607423021602809,0.821182484996666,331,22-13,1
0.607423021602809,0.783396310291176,332,22-14,1
0.607423021602809,0.794509891086908,333,22-15,1
0.607423021602809,0.783396310291176,334,22-16,1
0.607423021602809,0.783396310291176,335,22-17,1
0.607423021602809,0.774505445654589,336,22-18,1
0.607423021602809,0.763391864858857,337,22-19,1
0.607423021602809,0.861191375861303,338,2-22,1
0.607423021602809,0.743387419426539,339,22-2,1
0.607423021602809,0.763391864858857,340,22-20,1
0.607423021602809,0.754501000222272,341,22-21,1
0.607423021602809,0.743387419426539,342,22-22,1
0.607423021602809,0.734496554789954,343,22-23,1
0.607423021602809,0.703378528561902,344,22-24,1
0.607423021602809,0.870082240497888,345,2-23,1
0.607423021602809,0.794509891086908,346,22-3,1
0.607423021602809,0.723382973994221,347,2-24,1
0.607423021602809,0.714492109357635,348,22-4,1
0.607423021602809,0.783396310291176,349,22-5,1
0.607423021602809,0.81229162036008,350,22-6,1
0.607423021602809,0.821182484996666,351,22-7,1
0.607423021602809,0.821182484996666,352,22-8,1
0.607423021602809,0.832296065792398,353,22-9,1
0.607423021602809,0.632251611469215,354,2-3,1
0.607423021602809,0.774505445654589,355,23-1,1
0.607423021602809,0.821182484996666,356,23-10,1
0.607423021602809,0.821182484996666,357,23-11,1
0.607423021602809,0.821182484996666,358,23-12,1
0.607423021602809,0.794509891086908,359,23-13,1
0.607423021602809,0.783396310291176,360,23-14,1
0.607423021602809,0.783396310291176,361,23-15,1
0.607423021602809,0.783396310291176,362,23-16,1
0.607423021602809,0.774505445654589,363,23-17,1
0.607423021602809,0.774505445654589,364,23-18,1
0.607423021602809,0.754501000222272,365,23-19,1
0.607423021602809,0.754501000222272,366,23-2,1
0.607423021602809,0.763391864858857,367,23-20,1
0.607423021602809,0.754501000222272,368,23-21,1
0.607423021602809,0.743387419426539,369,23-22,1
0.607423021602809,0.714492109357635,370,23-23,1
0.607423021602809,0.703378528561902,371,23-24,1
0.607423021602809,0.734496554789954,372,23-3,1
0.607423021602809,0.714492109357635,373,23-4,1
0.607423021602809,0.783396310291176,374,23-5,1
0.607423021602809,0.81229162036008,375,23-6,1
0.607423021602809,0.821182484996666,376,23-7,1
0.607423021602809,0.841186930428984,377,23-8,1
0.607423021602809,0.832296065792398,378,23-9,1
0.607423021602809,0.643365192264947,379,2-4,1
0.607423021602809,0.723382973994221,380,24-1,1
0.607423021602809,0.81229162036008,381,24-10,1
0.607423021602809,0.803400755723494,382,24-11,1
0.607423021602809,0.803400755723494,383,24-12,1
0.607423021602809,0.783396310291176,384,24-13,1
0.607423021602809,0.783396310291176,385,24-14,1
0.607423021602809,0.774505445654589,386,24-15,1
0.607423021602809,0.763391864858857,387,24-16,1
0.607423021602809,0.774505445654589,388,24-17,1
0.607423021602809,0.763391864858857,389,24-18,1
0.607423021602809,0.763391864858857,390,24-19,1
0.607423021602809,0.763391864858857,391,24-2,1
0.607423021602809,0.763391864858857,392,24-20,1
0.607423021602809,0.754501000222272,393,24-21,1
