alpha,x,y,density,group,level,piece,PANEL
0.1252,0.440312213039486,0.532139577594123,1.41012643176061e-05,1,1,1,1
0.1252,0.449494949494949,0.532139577594123,1.39746535097333e-05,1,1,1,1
0.1252,0.458677685950413,0.532139577594123,1.38096175637954e-05,1,1,1,1
0.1252,0.467860422405877,0.532139577594123,1.36864166381134e-05,1,1,1,1
0.1252,0.477043158861341,0.532139577594123,1.3702993022451e-05,1,1,1,1
0.1252,0.486225895316804,0.532139577594123,1.3963132922428e-05,1,1,1,1
0.127,0.495408631772268,0.532139577594123,1.45592387650327e-05,1,1,1,1
0.1288,0.504591368227732,0.532139577594123,1.55526666474846e-05,1,1,1,1
0.1306,0.513774104683196,0.532139577594123,1.69558593598327e-05,1,1,1,1
0.1342,0.522956841138659,0.532139577594123,1.87208188127725e-05,1,1,1,1
0.1378,0.532139577594123,0.532139577594123,2.07375862256309e-05,1,1,1,1
0.1414,0.541322314049587,0.532139577594123,2.28444153188697e-05,1,1,1,1
0.145,0.55050505050505,0.532139577594123,2.48486480933131e-05,1,1,1,1
0.1486,0.559687786960514,0.532139577594123,2.65546133135528e-05,1,1,1,1
0.1504,0.568870523415978,0.532139577594123,2.77929351927582e-05,1,1,1,1
0.1522,0.578053259871442,0.532139577594123,2.8445087950145e-05,1,1,1,1
0.1522,0.587235996326905,0.532139577594123,2.84581091750593e-05,1,1,1,1
0.1504,0.596418732782369,0.532139577594123,2.78468388350658e-05,1,1,1,1
0.1486,0.605601469237833,0.532139577594123,2.66841756889419e-05,1,1,1,1
0.145,0.614784205693297,0.532139577594123,2.508270299505e-05,1,1,1,1
0.1414,0.62396694214876,0.532139577594123,2.3172787281403e-05,1,1,1,1
0.1378,0.633149678604224,0.532139577594123,2.10824417525556e-05,1,1,1,1
0.1342,0.642332415059688,0.532139577594123,1.892294864957e-05,1,1,1,1
0.1306,0.651515151515151,0.532139577594123,1.6782007622779e-05,1,1,1,1
0.127,0.660697887970615,0.532139577594123,1.47238184625956e-05,1,1,1,1
0.1234,0.669880624426079,0.532139577594123,1.27937561994188e-05,1,1,1,1
0.1198,0.679063360881543,0.532139577594123,1.10245891538704e-05,1,1,1,1
0.118,0.688246097337006,0.532139577594123,9.44155287585256e-06,1,1,1,1
0.1144,0.69742883379247,0.532139577594123,8.06470424370143e-06,1,1,1,1
0.1126,0.706611570247934,0.532139577594123,6.9083437823676e-06,1,1,1,1
0.1108,0.715794306703398,0.532139577594123,5.97843674681935e-06,1,1,1,1
0.109,0.724977043158861,0.532139577594123,5.26958055638528e-06,1,1,1,1
0.109,0.734159779614325,0.532139577594123,4.7630784676617e-06,1,1,1,1
0.1072,0.743342516069789,0.532139577594123,4.42720132067109e-06,1,1,1,1
0.1072,0.752525252525252,0.532139577594123,4.21997697550991e-06,1,1,1,1
0.1072,0.761707988980716,0.532139577594123,4.09408868400593e-06,1,1,1,1
0.1072,0.77089072543618,0.532139577594123,4.00289084876884e-06,1,1,1,1
0.1072,0.780073461891644,0.532139577594123,3.90628311837883e-06,1,1,1,1
0.1072,0.789256198347107,0.532139577594123,3.7752512952982e-06,1,1,1,1
0.1072,0.798438934802571,0.532139577594123,3.59423598794507e-06,1,1,1,1
0.1054,0.807621671258035,0.532139577594123,3.36101808307988e-06,1,1,1,1
0.1054,0.816804407713499,0.532139577594123,3.08437347919328e-06,1,1,1,1
0.1054,0.825987144168962,0.532139577594123,2.78020921433822e-06,1,1,1,1
0.1036,0.835169880624426,0.532139577594123,2.46714483755876e-06,1,1,1,1
0.1036,0.84435261707989,0.532139577594123,2.16250219167497e-06,1,1,1,1
0.1036,0.853535353535353,0.532139577594123,1.87943850491278e-06,1,1,1,1
0.1036,0.862718089990817,0.532139577594123,1.62558509902767e-06,1,1,1,1
0.1018,0.871900826446281,0.532139577594123,1.40315086740427e-06,1,1,1,1
0.1018,0.881083562901745,0.532139577594123,1.21012449023565e-06,1,1,1,1
0.1018,0.890266299357208,0.532139577594123,1.04203429648587e-06,1,1,1,1
0.1018,0.899449035812672,0.532139577594123,8.93719042386111e-07,1,1,1,1
0.1018,0.908631772268136,0.532139577594123,7.60695245932235e-07,1,1,1,1
0.1018,0.917814508723599,0.532139577594123,6.39912802008242e-07,1,1,1,1
0.1018,0.926997245179063,0.532139577594123,5.29898473679165e-07,1,1,1,1
0.1,0.936179981634527,0.532139577594123,4.3044001725342e-07,1,1,1,1
0.1,0.945362718089991,0.532139577594123,3.42034688792299e-07,1,1,1,1
0.1,0.954545454545454,0.532139577594123,2.65317720716279e-07,1,1,1,1
0.1,0.0454545454545455,0.541322314049587,2.95393830867055e-15,1,1,1,1
0.1,0.0546372819100092,0.541322314049587,9.77393235669946e-15,1,1,1,1
0.1,0.0638200183654729,0.541322314049587,3.12676510267475e-14,1,1,1,1
0.1,0.0730027548209367,0.541322314049587,9.66869177304744e-14,1,1,1,1
0.1,0.0821854912764004,0.541322314049587,2.88940394635273e-13,1,1,1,1
0.1,0.0913682277318641,0.541322314049587,8.34378047323628e-13,1,1,1,1
0.1,0.100550964187328,0.541322314049587,2.32806772412255e-12,1,1,1,1
0.1,0.109733700642792,0.541322314049587,6.27601618967398e-12,1,1,1,1
0.1,0.118916437098255,0.541322314049587,1.63461684396184e-11,1,1,1,1
0.1,0.128099173553719,0.541322314049587,4.11326761100066e-11,1,1,1,1
0.1,0.137281910009183,0.541322314049587,9.99997410489959e-11,1,1,1,1
0.1,0.146464646464646,0.541322314049587,2.34886829298998e-10,1,1,1,1
0.1,0.15564738292011,0.541322314049587,5.33062057197842e-10,1,1,1,1
0.1,0.164830119375574,0.541322314049587,1.16888493753388e-09,1,1,1,1
0.1,0.174012855831038,0.541322314049587,2.47662523492055e-09,1,1,1,1
0.1,0.183195592286501,0.541322314049587,5.07069288059264e-09,1,1,1,1
0.1,0.192378328741965,0.541322314049587,1.00327845079501e-08,1,1,1,1
0.1,0.201561065197429,0.541322314049587,1.9184786172666e-08,1,1,1,1
0.1,0.210743801652893,0.541322314049587,3.54580097234172e-08,1,1,1,1
0.1,0.219926538108356,0.541322314049587,6.33493429722718e-08,1,1,1,1
0.1,0.22910927456382,0.541322314049587,1.09420412976897e-07,1,1,1,1
0.1,0.238292011019284,0.541322314049587,1.82748221590553e-07,1,1,1,1
0.1,0.247474747474747,0.541322314049587,2.95183212216992e-07,1,1,1,1
0.1,0.256657483930211,0.541322314049587,4.6123026818183e-07,1,1,1,1
0.1018,0.265840220385675,0.541322314049587,6.97363603190177e-07,1,1,1,1
0.1018,0.275022956841139,0.541322314049587,1.02064228452126e-06,1,1,1,1
0.1018,0.284205693296602,0.541322314049587,1.44662304743977e-06,1,1,1,1
0.1036,0.293388429752066,0.541322314049587,1.98676160874895e-06,1,1,1,1
0.1054,0.30257116620753,0.541322314049587,2.64571156632963e-06,1,1,1,1
0.1054,0.311753902662994,0.541322314049587,3.41910079322249e-06,1,1,1,1
0.1072,0.320936639118457,0.541322314049587,4.29240777865053e-06,1,1,1,1
0.109,0.330119375573921,0.541322314049587,5.24141426623715e-06,1,1,1,1
0.1108,0.339302112029385,0.541322314049587,6.23437100519304e-06,1,1,1,1
0.1126,0.348484848484848,0.541322314049587,7.23555270446403e-06,1,1,1,1
0.1144,0.357667584940312,0.541322314049587,8.20943836663573e-06,1,1,1,1
0.1162,0.366850321395776,0.541322314049587,9.124504149386e-06,1,1,1,1
0.118,0.37603305785124,0.541322314049587,9.95568990686698e-06,1,1,1,1
0.1198,0.385215794306703,0.541322314049587,1.06850266016615e-05,1,1,1,1
0.1198,0.394398530762167,0.541322314049587,1.1300581865611e-05,1,1,1,1
0.1216,0.403581267217631,0.541322314049587,1.17945695117976e-05,1,1,1,1
0.1216,0.412764003673095,0.541322314049587,1.21619055758028e-05,1,1,1,1
0.1234,0.421946740128558,0.541322314049587,1.24004662878495e-05,1,1,1,1
0.1234,0.431129476584022,0.541322314049587,1.25137497406728e-05,1,1,1,1
0.1234,0.440312213039486,0.541322314049587,1.25156918616417e-05,1,1,1,1
0.1234,0.449494949494949,0.541322314049587,1.24363306319247e-05,1,1,1,1
0.1216,0.458677685950413,0.541322314049587,1.23262149416968e-05,1,1,1,1
0.1216,0.467860422405877,0.541322314049587,1.2257233151418e-05,1,1,1,1
0.1216,0.477043158861341,0.541322314049587,1.23180534361656e-05,1,1,1,1
0.1234,0.486225895316804,0.541322314049587,1.26035700839216e-05,1,1,1,1
0.1234,0.495408631772268,0.541322314049587,1.31993711647263e-05,1,1,1,1
0.1252,0.504591368227732,0.541322314049587,1.4163866014446e-05,1,1,1,1
0.1288,0.513774104683196,0.541322314049587,1.55118694979e-05,1,1,1,1
0.1306,0.522956841138659,0.541322314049587,1.720374030055e-05,1,1,1,1
0.1342,0.532139577594123,0.541322314049587,1.91434079660351e-05,1,1,1,1
0.1378,0.541322314049587,0.541322314049587,2.11868676840305e-05,1,1,1,1
0.1414,0.55050505050505,0.541322314049587,2.31603406727266e-05,1,1,1,1
0.145,0.559687786960514,0.541322314049587,2.48848949144006e-05,1,1,1,1
0.1468,0.568870523415978,0.541322314049587,2.62025823029108e-05,1,1,1,1
0.1486,0.578053259871442,0.541322314049587,2.69986306467576e-05,1,1,1,1
0.1486,0.587235996326905,0.541322314049587,2.72151558454583e-05,1,1,1,1
0.1486,0.596418732782369,0.541322314049587,2.68540096881755e-05,1,1,1,1
0.1468,0.605601469237833,0.541322314049587,2.59691281612522e-05,1,1,1,1
0.145,0.614784205693297,0.541322314049587,2.46512648857542e-05,1,1,1,1
0.1414,0.62396694214876,0.541322314049587,2.30095365902874e-05,1,1,1,1
0.1378,0.633149678604224,0.541322314049587,2.11543684818806e-05,1,1,1,1
0.1342,0.642332415059688,0.541322314049587,1.91852784353951e-05,1,1,1,1
0.1306,0.651515151515151,0.541322314049587,1.71849751820396e-05,1,1,1,1
0.127,0.660697887970615,0.541322314049587,1.52191790060984e-05,1,1,1,1
0.1234,0.669880624426079,0.541322314049587,1.33400626528998e-05,1,1,1,1
0.1216,0.679063360881543,0.541322314049587,1.15906398204769e-05,1,1,1,1
0.118,0.688246097337006,0.541322314049587,1.00078166611825e-05,1,1,1,1
0.1162,0.69742883379247,0.541322314049587,8.6228724845938e-06,1,1,1,1
0.1144,0.706611570247934,0.541322314049587,7.45939460396545e-06,1,1,1,1
0.1126,0.715794306703398,0.541322314049587,6.52972472319145e-06,1,1,1,1
0.1108,0.724977043158861,0.541322314049587,5.83150066044895e-06,1,1,1,1
0.109,0.734159779614325,0.541322314049587,5.34582449027985e-06,1,1,1,1
0.109,0.743342516069789,0.541322314049587,5.03806419531947e-06,1,1,1,1
0.109,0.752525252525252,0.541322314049587,4.86151694991927e-06,1,1,1,1
0.109,0.761707988980716,0.541322314049587,4.76337133468373e-06,1,1,1,1
0.109,0.77089072543618,0.541322314049587,4.69180857022829e-06,1,1,1,1
0.109,0.780073461891644,0.541322314049587,4.60280916660265e-06,1,1,1,1
0.109,0.789256198347107,0.541322314049587,4.46532138398976e-06,1,1,1,1
0.1072,0.798438934802571,0.541322314049587,4.26385517226291e-06,1,1,1,1
0.1072,0.807621671258035,0.541322314049587,3.99817327466041e-06,1,1,1,1
0.1072,0.816804407713499,0.541322314049587,3.68040181936515e-06,1,1,1,1
0.1054,0.825987144168962,0.541322314049587,3.33041440799133e-06,1,1,1,1
0.1054,0.835169880624426,0.541322314049587,2.97063228612192e-06,1,1,1,1
0.1054,0.84435261707989,0.541322314049587,2.62137433932979e-06,1,1,1,1
0.1036,0.853535353535353,0.541322314049587,2.2976128148682e-06,1,1,1,1
0.1036,0.862718089990817,0.541322314049587,2.00754284354652e-06,1,1,1,1
0.1036,0.871900826446281,0.541322314049587,1.7528921316546e-06,1,1,1,1
0.1036,0.881083562901745,0.541322314049587,1.53051161830568e-06,1,1,1,1
0.1018,0.890266299357208,0.541322314049587,1.33458462011554e-06,1,1,1,1
0.1018,0.899449035812672,0.541322314049587,1.15879333829555e-06,1,1,1,1
0.1018,0.908631772268136,0.541322314049587,9.97948697952581e-07,1,1,1,1
0.1018,0.917814508723599,0.541322314049587,8.48843825800457e-07,1,1,1,1
0.1018,0.926997245179063,0.541322314049587,7.10345573899801e-07,1,1,1,1
0.1018,0.936179981634527,0.541322314049587,5.82923917087572e-07,1,1,1,1
0.1,0.945362718089991,0.541322314049587,4.67902871274373e-07,1,1,1,1
0.1,0.954545454545454,0.541322314049587,3.66703115918117e-07,1,1,1,1
0.1,0.0454545454545455,0.55050505050505,2.74627045468099e-15,1,1,1,1
0.1,0.0546372819100092,0.55050505050505,9.10012061213374e-15,1,1,1,1
0.1,0.0638200183654729,0.55050505050505,2.91343558571528e-14,1,1,1,1
0.1,0.0730027548209367,0.55050505050505,9.01123103858419e-14,1,1,1,1
0.1,0.0821854912764004,0.55050505050505,2.69253289212675e-13,1,1,1,1
0.1,0.0913682277318641,0.55050505050505,7.77181823199977e-13,1,1,1,1
0.1,0.100550964187328,0.55050505050505,2.16701625523171e-12,1,1,1,1
0.1,0.109733700642792,0.55050505050505,5.83684247378524e-12,1,1,1,1
0.1,0.118916437098255,0.55050505050505,1.5187018702653e-11,1,1,1,1
0.1,0.128099173553719,0.55050505050505,3.81726023848905e-11,1,1,1,1
0.1,0.137281910009183,0.55050505050505,9.26882480062009e-11,1,1,1,1
0.1,0.146464646464646,0.55050505050505,2.17421792677825e-10,1,1,1,1
0.1,0.15564738292011,0.55050505050505,4.92721644115549e-10,1,1,1,1
0.1,0.164830119375574,0.55050505050505,1.07879282981402e-09,1,1,1,1
0.1,0.174012855831038,0.55050505050505,2.28209277531529e-09,1,1,1,1
0.1,0.183195592286501,0.55050505050505,4.66457596028805e-09,1,1,1,1
0.1,0.192378328741965,0.55050505050505,9.2130611025945e-09,1,1,1,1
0.1,0.201561065197429,0.55050505050505,1.75850380676982e-08,1,1,1,1
0.1,0.210743801652893,0.55050505050505,3.24393022456577e-08,1,1,1,1
0.1,0.219926538108356,0.55050505050505,5.78412792052662e-08,1,1,1,1
0.1,0.22910927456382,0.55050505050505,9.97015511666823e-08,1,1,1,1
0.1,0.238292011019284,0.55050505050505,1.66163500956498e-07,1,1,1,1
0.1,0.247474747474747,0.55050505050505,2.67810075477558e-07,1,1,1,1
0.1,0.256657483930211,0.55050505050505,4.17525973965379e-07,1,1,1,1
0.1018,0.265840220385675,0.55050505050505,6.29851457378628e-07,1,1,1,1
0.1018,0.275022956841139,0.55050505050505,9.19718551466222e-07,1,1,1,1
0.1018,0.284205693296602,0.55050505050505,1.30058039793864e-06,1,1,1,1
0.1036,0.293388429752066,0.55050505050505,1.78211908794678e-06,1,1,1,1
0.1036,0.30257116620753,0.55050505050505,2.36790736587324e-06,1,1,1,1
0.1054,0.311753902662994,0.55050505050505,3.05354131573119e-06,1,1,1,1
0.1072,0.320936639118457,0.55050505050505,3.82578353495335e-06,1,1,1,1
0.109,0.330119375573921,0.55050505050505,4.66310989474149e-06,1,1,1,1
0.1108,0.339302112029385,0.55050505050505,5.53773994227127e-06,1,1,1,1
0.1108,0.348484848484848,0.55050505050505,6.41882189788153e-06,1,1,1,1
0.1126,0.357667584940312,0.55050505050505,7.27606752310252e-06,1,1,1,1
0.1144,0.366850321395776,0.55050505050505,8.08293877728526e-06,1,1,1,1
0.1162,0.37603305785124,0.55050505050505,8.81858649602292e-06,1,1,1,1
0.118,0.385215794306703,0.55050505050505,9.46814568132718e-06,1,1,1,1
0.118,0.394398530762167,0.55050505050505,1.00215962967516e-05,1,1,1,1
0.1198,0.403581267217631,0.55050505050505,1.04719979515597e-05,1,1,1,1
0.1198,0.412764003673095,0.55050505050505,1.08142652575292e-05,1,1,1,1
0.1198,0.421946740128558,0.55050505050505,1.1045589789258e-05,1,1,1,1
0.1198,0.431129476584022,0.55050505050505,1.1168091328884e-05,1,1,1,1
0.1198,0.440312213039486,0.55050505050505,1.11934190114683e-05,1,1,1,1
0.1198,0.449494949494949,0.55050505050505,1.1148083783209e-05,1,1,1,1
0.1198,0.458677685950413,0.55050505050505,1.10776067886622e-05,1,1,1,1
0.1198,0.467860422405877,0.55050505050505,1.1047387910492e-05,1,1,1,1
0.1198,0.477043158861341,0.55050505050505,1.11386719411776e-05,1,1,1,1
0.1216,0.486225895316804,0.55050505050505,1.14390666914433e-05,1,1,1,1
0.1216,0.495408631772268,0.55050505050505,1.20285130226326e-05,1,1,1,1
0.1234,0.504591368227732,0.55050505050505,1.29630544640592e-05,1,1,1,1
0.1252,0.513774104683196,0.55050505050505,1.42597930520244e-05,1,1,1,1
0.1288,0.522956841138659,0.55050505050505,1.58866996846437e-05,1,1,1,1
0.1324,0.532139577594123,0.55050505050505,1.77602880936704e-05,1,1,1,1
0.136,0.541322314049587,0.55050505050505,1.97526193105768e-05,1,1,1,1
0.1396,0.55050505050505,0.55050505050505,2.17069999435296e-05,1,1,1,1
0.1432,0.559687786960514,0.55050505050505,2.34596042910746e-05,1,1,1,1
0.145,0.568870523415978,0.55050505050505,2.48626941524495e-05,1,1,1,1
0.1468,0.578053259871442,0.55050505050505,2.58046255565892e-05,1,1,1,1
0.1468,0.587235996326905,0.55050505050505,2.62226199746731e-05,1,1,1,1
0.1468,0.596418732782369,0.55050505050505,2.61061480032612e-05,1,1,1,1
0.1468,0.605601469237833,0.55050505050505,2.549117846065e-05,1,1,1,1
0.145,0.614784205693297,0.55050505050505,2.44477546671913e-05,1,1,1,1
0.1414,0.62396694214876,0.55050505050505,2.30647113860027e-05,1,1,1,1
0.1396,0.633149678604224,0.55050505050505,2.14354822798084e-05,1,1,1,1
0.136,0.642332415059688,0.55050505050505,1.96479315053488e-05,1,1,1,1
0.1324,0.651515151515151,0.55050505050505,1.77794139502484e-05,1,1,1,1
0.1288,0.660697887970615,0.55050505050505,1.58964606404576e-05,1,1,1,1
0.1252,0.669880624426079,0.55050505050505,1.40571867629038e-05,1,1,1,1
0.1216,0.679063360881543,0.55050505050505,1.23140719860983e-05,1,1,1,1
0.1198,0.688246097337006,0.55050505050505,1.07151782337274e-05,1,1,1,1
0.1162,0.69742883379247,0.55050505050505,9.30287581084191e-06,1,1,1,1
0.1144,0.706611570247934,0.55050505050505,8.11032536094081e-06,1,1,1,1
0.1126,0.715794306703398,0.55050505050505,7.15690780876866e-06,1,1,1,1
0.1126,0.724977043158861,0.55050505050505,6.44424539272423e-06,1,1,1,1
0.1108,0.734159779614325,0.55050505050505,5.95434432246256e-06,1,1,1,1
0.1108,0.743342516069789,0.55050505050505,5.65081580354947e-06,1,1,1,1
0.1108,0.752525252525252,0.55050505050505,5.48330744611713e-06,1,1,1,1
0.109,0.761707988980716,0.55050505050505,5.39444442491979e-06,1,1,1,1
0.109,0.77089072543618,0.55050505050505,5.3279519983114e-06,1,1,1,1
0.109,0.780073461891644,0.55050505050505,5.2363494693451e-06,1,1,1,1
0.109,0.789256198347107,0.55050505050505,5.08671982371916e-06,1,1,1,1
0.109,0.798438934802571,0.55050505050505,4.86352382336008e-06,1,1,1,1
0.109,0.807621671258035,0.55050505050505,4.56811597783137e-06,1,1,1,1
0.1072,0.816804407713499,0.55050505050505,4.2153555866666e-06,1,1,1,1
0.1072,0.825987144168962,0.55050505050505,3.82830522461702e-06,1,1,1,1
0.1054,0.835169880624426,0.55050505050505,3.43232946927209e-06,1,1,1,1
0.1054,0.84435261707989,0.55050505050505,3.04988632183778e-06,1,1,1,1
0.1054,0.853535353535353,0.55050505050505,2.69697613855897e-06,1,1,1,1
0.1036,0.862718089990817,0.55050505050505,2.38169289290303e-06,1,1,1,1
0.1036,0.871900826446281,0.55050505050505,2.10476754431577e-06,1,1,1,1
0.1036,0.881083562901745,0.55050505050505,1.86155283671259e-06,1,1,1,1
0.1036,0.890266299357208,0.55050505050505,1.64467140775781e-06,1,1,1,1
0.1018,0.899449035812672,0.55050505050505,1.44655900505977e-06,1,1,1,1
0.1018,0.908631772268136,0.55050505050505,1.26133551790379e-06,1,1,1,1
0.1018,0.917814508723599,0.55050505050505,1.08573659767738e-06,1,1,1,1
0.1018,0.926997245179063,0.55050505050505,9.19136090720893e-07,1,1,1,1
0.1018,0.936179981634527,0.55050505050505,7.62905070910964e-07,1,1,1,1
0.1018,0.945362718089991,0.55050505050505,6.19449166210318e-07,1,1,1,1
0.1,0.954545454545454,0.55050505050505,4.91247697664298e-07,1,1,1,1
0.1,0.0454545454545455,0.559687786960514,2.52452513858778e-15,1,1,1,1
0.1,0.0546372819100092,0.559687786960514,8.36689705312051e-15,1,1,1,1
0.1,0.0638200183654729,0.559687786960514,2.67848734981429e-14,1,1,1,1
0.1,0.0730027548209367,0.559687786960514,8.28223529830663e-14,1,1,1,1
0.1,0.0821854912764004,0.559687786960514,2.47363087693692e-13,1,1,1,1
0.1,0.0913682277318641,0.559687786960514,7.13594461831257e-13,1,1,1,1
0.1,0.100550964187328,0.559687786960514,1.98838222192954e-12,1,1,1,1
0.1,0.109733700642792,0.559687786960514,5.35161616713597e-12,1,1,1,1
0.1,0.118916437098255,0.559687786960514,1.39127713450913e-11,1,1,1,1
0.1,0.128099173553719,0.559687786960514,3.49377417423675e-11,1,1,1,1
0.1,0.137281910009183,0.559687786960514,8.47499374191105e-11,1,1,1,1
0.1,0.146464646464646,0.559687786960514,1.98591348827449e-10,1,1,1,1
0.1,0.15564738292011,0.559687786960514,4.49544851306293e-10,1,1,1,1
0.1,0.164830119375574,0.559687786960514,9.83095247363534e-10,1,1,1,1
0.1,0.174012855831038,0.559687786960514,2.07706141693069e-09,1,1,1,1
0.1,0.183195592286501,0.559687786960514,4.23993692872568e-09,1,1,1,1
0.1,0.192378328741965,0.559687786960514,8.36287417688027e-09,1,1,1,1
0.1,0.201561065197429,0.559687786960514,1.59394496401625e-08,1,1,1,1
0.1,0.210743801652893,0.559687786960514,2.93599409083025e-08,1,1,1,1
0.1,0.219926538108356,0.559687786960514,5.22699804118234e-08,1,1,1,1
0.1,0.22910927456382,0.559687786960514,8.99553211961644e-08,1,1,1,1
0.1,0.238292011019284,0.559687786960514,1.49676754226154e-07,1,1,1,1
0.1,0.247474747474747,0.559687786960514,2.40839343263359e-07,1,1,1,1
0.1,0.256657483930211,0.559687786960514,3.74852133622926e-07,1,1,1,1
0.1018,0.265840220385675,0.559687786960514,5.64537221036833e-07,1,1,1,1
0.1018,0.275022956841139,0.559687786960514,8.22998579612524e-07,1,1,1,1
0.1018,0.284205693296602,0.559687786960514,1.16196950840539e-06,1,1,1,1
0.1036,0.293388429752066,0.559687786960514,1.58981162505626e-06,1,1,1,1
