alpha	x	y	density	level	piece
0.1018	0.30257116620753	0.541322314049587	1.46781762126542e-06	1	1
0.1036	0.311753902662994	0.541322314049587	2.05790049953399e-06	1	1
0.1054	0.320936639118457	0.541322314049587	2.8042929047885e-06	1	1
0.1072	0.330119375573921	0.541322314049587	3.71625968693114e-06	1	1
0.109	0.339302112029385	0.541322314049587	4.79228899050027e-06	1	1
0.1108	0.348484848484848	0.541322314049587	6.01782240200534e-06	1	1
0.1126	0.357667584940312	0.541322314049587	7.36435646868118e-06	1	1
0.1162	0.366850321395776	0.541322314049587	8.79026789461803e-06	1	1
0.118	0.37603305785124	0.541322314049587	1.02434139519288e-05	1	1
0.1198	0.385215794306703	0.541322314049587	1.16652344812885e-05	1	1
0.1234	0.394398530762167	0.541322314049587	1.2995826896386e-05	1	1
0.1252	0.403581267217631	0.541322314049587	1.41793533599781e-05	1	1
0.127	0.412764003673095	0.541322314049587	1.51691883713545e-05	1	1
0.1288	0.421946740128558	0.541322314049587	1.59323794636475e-05	1	1
0.1288	0.431129476584022	0.541322314049587	1.64531815592527e-05	1	1
0.1288	0.440312213039486	0.541322314049587	1.67355405303664e-05	1	1
0.1306	0.449494949494949	0.541322314049587	1.68043901216277e-05	1	1
0.1288	0.458677685950413	0.541322314049587	1.67055074616306e-05	1	1
0.1288	0.467860422405877	0.541322314049587	1.65035341917508e-05	1	1
0.1288	0.477043158861341	0.541322314049587	1.62777346067908e-05	1	1
0.1288	0.486225895316804	0.541322314049587	1.61152309094186e-05	1	1
0.1288	0.495408631772268	0.541322314049587	1.61018619646932e-05	1	1
0.1288	0.504591368227732	0.541322314049587	1.63113966982353e-05	1	1
0.1306	0.513774104683196	0.541322314049587	1.67944540852361e-05	1	1
0.1306	0.522956841138659	0.541322314049587	1.75689500895161e-05	1	1
0.1324	0.532139577594123	0.541322314049587	1.86140267254029e-05	1	1
0.136	0.541322314049587	0.541322314049587	1.98691008643605e-05	1	1
0.1378	0.55050505050505	0.541322314049587	2.12388890397488e-05	1	1
0.1396	0.559687786960514	0.541322314049587	2.260413862327e-05	1	1
0.1414	0.568870523415978	0.541322314049587	2.38365667682532e-05	1	1
0.1432	0.578053259871442	0.541322314049587	2.48154918227245e-05	1	1
0.145	0.587235996326905	0.541322314049587	2.54431422125365e-05	1	1
0.145	0.596418732782369	0.541322314049587	2.56558376708703e-05	1	1
0.145	0.605601469237833	0.541322314049587	2.54291547387877e-05	1	1
0.1432	0.614784205693297	0.541322314049587	2.47765895091465e-05	1	1
0.1414	0.62396694214876	0.541322314049587	2.37427253866527e-05	1	1
0.1396	0.633149678604224	0.541322314049587	2.23930683138971e-05	1	1
0.1378	0.642332415059688	0.541322314049587	2.08031989511548e-05	1	1
0.1342	0.651515151515151	0.541322314049587	1.90496059958356e-05	1	1
0.1306	0.660697887970615	0.541322314049587	1.72036588211558e-05	1	1
0.127	0.669880624426079	0.541322314049587	1.53289949330589e-05	1	1
0.1234	0.679063360881543	0.541322314049587	1.34815412946565e-05	1	1
0.1216	0.688246097337006	0.541322314049587	1.17107739497066e-05	1	1
0.118	0.69742883379247	0.541322314049587	1.00607759130947e-05	1	1
0.1144	0.706611570247934	0.541322314049587	8.57010057687718e-06	1	1
0.1126	0.715794306703397	0.541322314049587	7.27015989189054e-06	1	1
0.1108	0.724977043158861	0.541322314049587	6.18255922023623e-06	1	1
0.109	0.734159779614325	0.541322314049587	5.3162717858507e-06	1	1
0.109	0.743342516069789	0.541322314049587	4.66567527387477e-06	1	1
0.1072	0.752525252525252	0.541322314049587	4.21027333108779e-06	1	1
0.1072	0.761707988980716	0.541322314049587	3.91649774401913e-06	1	1
0.1072	0.77089072543618	0.541322314049587	3.74147574026443e-06	1	1
0.1072	0.780073461891644	0.541322314049587	3.63818861470223e-06	1	1
0.1072	0.789256198347107	0.541322314049587	3.56114467703152e-06	1	1
0.1054	0.798438934802571	0.541322314049587	3.47159472832054e-06	1	1
0.1054	0.807621671258035	0.541322314049587	3.34143565450575e-06	1	1
0.1054	0.816804407713498	0.541322314049587	3.1552372346872e-06	1	1
0.1054	0.825987144168962	0.541322314049587	2.91021573206044e-06	1	1
0.1054	0.835169880624426	0.541322314049587	2.61437466806e-06	1	1
0.1036	0.84435261707989	0.541322314049587	2.28335052294932e-06	1	1
0.1036	0.853535353535354	0.541322314049587	1.93667486298475e-06	1	1
0.1036	0.862718089990817	0.541322314049587	1.59416987571922e-06	1	1
0.1018	0.871900826446281	0.541322314049587	1.27305068207553e-06	1	1
0.1018	0.881083562901745	0.541322314049587	9.8606934462609e-07	1	1
0.1018	0.890266299357209	0.541322314049587	7.40772662645956e-07	1	1
0.1018	0.899449035812672	0.541322314049587	5.39723441995186e-07	1	1
0.1	0.908631772268136	0.541322314049587	3.81395057891797e-07	1	1
0.1	0.9178145087236	0.541322314049587	2.61404011131382e-07	1	1
0.1	0.926997245179063	0.541322314049587	1.73780454770771e-07	1	1
0.1	0.936179981634527	0.541322314049587	1.12061907681987e-07	1	1
0.1	0.945362718089991	0.541322314049587	7.00966452137633e-08	1	1
0.1	0.954545454545455	0.541322314049587	4.2533213008054e-08	1	1
0.1	0.0454545454545454	0.55050505050505	4.49535149656515e-16	1	1
0.1	0.0546372819100092	0.55050505050505	1.44146573148992e-15	1	1
0.1	0.0638200183654729	0.55050505050505	4.5064314539271e-15	1	1
0.1	0.0730027548209366	0.55050505050505	1.37304642959455e-14	1	1
0.1	0.0821854912764003	0.55050505050505	4.0753496089453e-14	1	1
0.1	0.0913682277318641	0.55050505050505	1.17774992226474e-13	1	1
0.1	0.100550964187328	0.55050505050505	3.31222893496857e-13	1	1
0.1	0.109733700642792	0.55050505050505	9.0601641335646e-13	1	1
0.1	0.118916437098255	0.55050505050505	2.40922148440832e-12	1	1
0.1	0.128099173553719	0.55050505050505	6.22489714908288e-12	1	1
0.1	0.137281910009183	0.55050505050505	1.56210438998482e-11	1	1
0.1	0.146464646464646	0.55050505050505	3.80573468877381e-11	1	1
0.1	0.15564738292011	0.55050505050505	8.99844809791194e-11	1	1
0.1	0.164830119375574	0.55050505050505	2.06428498850561e-10	1	1
0.1	0.174012855831038	0.55050505050505	4.59344654330358e-10	1	1
0.1	0.183195592286501	0.55050505050505	9.91264438467465e-10	1	1
0.1	0.192378328741965	0.55050505050505	2.07422921548735e-09	1	1
0.1	0.201561065197429	0.55050505050505	4.20816938293599e-09	1	1
0.1	0.210743801652893	0.55050505050505	8.27692381817571e-09	1	1
0.1	0.219926538108356	0.55050505050505	1.57822933036073e-08	1	1
0.1	0.22910927456382	0.55050505050505	2.9174139203935e-08	1	1
0.1	0.238292011019284	0.55050505050505	5.22840069114395e-08	1	1
0.1	0.247474747474747	0.55050505050505	9.08475252265785e-08	1	1
0.1	0.256657483930211	0.55050505050505	1.53065004612124e-07	1	1
0.1	0.265840220385675	0.55050505050505	2.50102205709117e-07	1	1
0.1	0.275022956841139	0.55050505050505	3.96382217256717e-07	1	1
0.1018	0.284205693296602	0.55050505050505	6.09479839913927e-07	1	1
0.1018	0.293388429752066	0.55050505050505	9.09422266032571e-07	1	1
0.1018	0.30257116620753	0.55050505050505	1.31724479512839e-06	1	1
0.1036	0.311753902662994	0.55050505050505	1.85276023628219e-06	1	1
0.1036	0.320936639118457	0.55050505050505	2.53167043196805e-06	1	1
0.1054	0.330119375573921	0.55050505050505	3.36234927565635e-06	1	1
0.1072	0.339302112029385	0.55050505050505	4.34280783240029e-06	1	1
0.109	0.348484848484848	0.55050505050505	5.45845244177926e-06	1	1
0.1126	0.357667584940312	0.55050505050505	6.68121475418737e-06	1	1
0.1144	0.366850321395776	0.55050505050505	7.97044993142429e-06	1	1
0.1162	0.37603305785124	0.55050505050505	9.2756946244938e-06	1	1
0.118	0.385215794306703	0.55050505050505	1.05410242325398e-05	1	1
0.1216	0.394398530762167	0.55050505050505	1.17104473923818e-05	1	1
0.1234	0.403581267217631	0.55050505050505	1.27336107183073e-05	1	1
0.1234	0.412764003673095	0.55050505050505	1.35710975657889e-05	1	1
0.1252	0.421946740128558	0.55050505050505	1.41987651796794e-05	1	1
0.1252	0.431129476584022	0.55050505050505	1.46107939508145e-05	1	1
0.127	0.440312213039486	0.55050505050505	1.48213197041685e-05	1	1
0.127	0.449494949494949	0.55050505050505	1.48646102445242e-05	1	1
0.127	0.458677685950413	0.55050505050505	1.47937179540946e-05	1	1
0.1252	0.467860422405877	0.55050505050505	1.46774482630791e-05	1	1
0.1252	0.477043158861341	0.55050505050505	1.45954325947522e-05	1	1
0.1252	0.486225895316804	0.55050505050505	1.46311874808546e-05	1	1
0.127	0.495408631772268	0.55050505050505	1.4863334389853e-05	1	1
0.127	0.504591368227732	0.55050505050505	1.53556230032236e-05	1	1
0.1288	0.513774104683196	0.55050505050505	1.61469361241913e-05	1	1
0.1306	0.522956841138659	0.55050505050505	1.72428901718963e-05	1	1
0.1324	0.532139577594123	0.55050505050505	1.8610801846426e-05	1	1
0.136	0.541322314049587	0.55050505050505	2.0179533687448e-05	1	1
0.1396	0.55050505050505	0.55050505050505	2.18450212664082e-05	1	1
0.1414	0.559687786960514	0.55050505050505	2.34812180939652e-05	1	1
0.145	0.568870523415978	0.55050505050505	2.49550003061019e-05	1	1
0.1468	0.578053259871442	0.55050505050505	2.61425696548481e-05	1	1
0.1486	0.587235996326905	0.55050505050505	2.69443972334762e-05	1	1
0.1486	0.596418732782369	0.55050505050505	2.72959669759289e-05	1	1
0.1486	0.605601469237833	0.55050505050505	2.71725091736125e-05	1	1
0.1468	0.614784205693297	0.55050505050505	2.65873294245436e-05	1	1
0.145	0.62396694214876	0.55050505050505	2.55848321426559e-05	1	1
0.1432	0.633149678604224	0.55050505050505	2.42304625819933e-05	1	1
0.1396	0.642332415059688	0.55050505050505	2.26002175050292e-05	1	1
0.136	0.651515151515151	0.55050505050505	2.07720110433784e-05	1	1
0.1342	0.660697887970615	0.55050505050505	1.88202065201959e-05	1	1
0.1306	0.669880624426079	0.55050505050505	1.68134088816929e-05	1	1
0.127	0.679063360881543	0.55050505050505	1.48145760526274e-05	1	1
0.1234	0.688246097337006	0.55050505050505	1.28819647060736e-05	1	1
0.1198	0.69742883379247	0.55050505050505	1.10694836674385e-05	1	1
0.1162	0.706611570247934	0.55050505050505	9.42557557841721e-06	1	1
0.1144	0.715794306703397	0.55050505050505	7.9905267149462e-06	1	1
0.1126	0.724977043158861	0.55050505050505	6.79282432944349e-06	1	1
0.1108	0.734159779614325	0.55050505050505	5.84561930510153e-06	1	1
0.109	0.743342516069789	0.55050505050505	5.14441610187068e-06	1	1
0.109	0.752525252525252	0.55050505050505	4.66683747505657e-06	1	1
0.1072	0.761707988980716	0.55050505050505	4.37482092703415e-06	1	1
0.1072	0.77089072543618	0.55050505050505	4.21905078174652e-06	1	1
0.1072	0.780073461891644	0.55050505050505	4.14495157337088e-06	1	1
0.1072	0.789256198347107	0.55050505050505	4.09926046945871e-06	1	1
0.1072	0.798438934802571	0.55050505050505	4.03610491678023e-06	1	1
0.1072	0.807621671258035	0.55050505050505	3.92163706101369e-06	1	1
0.1072	0.816804407713498	0.55050505050505	3.73658009551976e-06	1	1
0.1054	0.825987144168962	0.55050505050505	3.47645382870598e-06	1	1
0.1054	0.835169880624426	0.55050505050505	3.14967835366352e-06	1	1
0.1054	0.84435261707989	0.55050505050505	2.7741146293984e-06	1	1
0.1036	0.853535353535354	0.55050505050505	2.37281677231255e-06	1	1
0.1036	0.862718089990817	0.55050505050505	1.96980785238485e-06	1	1
0.1036	0.871900826446281	0.55050505050505	1.58655967470357e-06	1	1
0.1018	0.881083562901745	0.55050505050505	1.23960846487162e-06	1	1
0.1018	0.890266299357209	0.55050505050505	9.39446382739625e-07	1	1
0.1018	0.899449035812672	0.55050505050505	6.9056676059965e-07	1	1
0.1	0.908631772268136	0.55050505050505	4.92361683666107e-07	1	1
0.1	0.9178145087236	0.55050505050505	3.40495447664946e-07	1	1
0.1	0.926997245179063	0.55050505050505	2.28397397737337e-07	1	1
0.1	0.936179981634527	0.55050505050505	1.48602635904822e-07	1	1
0.1	0.945362718089991	0.55050505050505	9.37816053307505e-08	1	1
0.1	0.954545454545455	0.55050505050505	5.74066950860617e-08	1	1
0.1	0.0454545454545454	0.559687786960514	2.9557636904258e-16	1	1
0.1	0.0546372819100092	0.559687786960514	9.73372466181224e-16	1	1
0.1	0.0638200183654729	0.559687786960514	3.12045558253492e-15	1	1
0.1	0.0730027548209366	0.559687786960514	9.73306115997935e-15	1	1
0.1	0.0821854912764003	0.559687786960514	2.9521450536609e-14	1	1
0.1	0.0913682277318641	0.559687786960514	8.70274042055896e-14	1	1
0.1	0.100550964187328	0.559687786960514	2.49225483488426e-13	1	1
0.1	0.109733700642792	0.559687786960514	6.93032208409999e-13	1	1
0.1	0.118916437098255	0.559687786960514	1.87053610965188e-12	1	1
0.1	0.128099173553719	0.559687786960514	4.89868124600183e-12	1	1
0.1	0.137281910009183	0.559687786960514	1.2444080203369e-11	1	1
0.1	0.146464646464646	0.559687786960514	3.06554503502108e-11	1	1
0.1	0.15564738292011	0.559687786960514	7.32190326314564e-11	1	1
0.1	0.164830119375574	0.559687786960514	1.6952730398116e-10	1	1
0.1	0.174012855831038	0.559687786960514	3.8045127157081e-10	1	1
0.1	0.183195592286501	0.559687786960514	8.27487237861686e-10	1	1
0.1	0.192378328741965	0.559687786960514	1.74421116198839e-09	1	1
0.1	0.201561065197429	0.559687786960514	3.5628469606528e-09	1	1
0.1	0.210743801652893	0.559687786960514	7.05264037238538e-09	1	1
0.1	0.219926538108356	0.559687786960514	1.35291154047727e-08	1	1
0.1	0.22910927456382	0.559687786960514	2.51516691309954e-08	1	1
0.1	0.238292011019284	0.559687786960514	4.53179700233584e-08	1	1
0.1	0.247474747474747	0.559687786960514	7.91437643663358e-08	1	1
0.1	0.256657483930211	0.559687786960514	1.33983798142205e-07	1	1
0.1	0.265840220385675	0.559687786960514	2.19904923958453e-07	1	1
0.1	0.275022956841139	0.559687786960514	3.49973060892629e-07	1	1
0.1018	0.284205693296602	0.559687786960514	5.40175389109228e-07	1	1
0.1018	0.293388429752066	0.559687786960514	8.08787620341111e-07	1	1
0.1018	0.30257116620753	0.559687786960514	1.17503417455723e-06	1	1
0.1036	0.311753902662994	0.559687786960514	1.65699059982659e-06	1	1
0.1036	0.320936639118457	0.559687786960514	2.2688404154881e-06	1	1
0.1054	0.330119375573921	0.559687786960514	3.01779740183862e-06	1	1
0.1072	0.339302112029385	0.559687786960514	3.90119066677106e-06	1	1
0.109	0.348484848484848	0.559687786960514	4.90432190975708e-06	1	1
0.1108	0.357667584940312	0.559687786960514	5.99968685600901e-06	1	1
0.1126	0.366850321395776	0.559687786960514	7.14798014028184e-06	1	1
0.1144	0.37603305785124	0.559687786960514	8.3009962575613e-06	1	1
0.1162	0.385215794306703	0.559687786960514	9.4061686130649e-06	1	1
0.118	0.394398530762167	0.559687786960514	1.04121545607855e-05	1	1
0.1198	0.403581267217631	0.559687786960514	1.12746728685347e-05	1	1
0.1216	0.412764003673095	0.559687786960514	1.19617860278734e-05	1	1
0.1216	0.421946740128558	0.559687786960514	1.24579828537382e-05	1	1
0.1234	0.431129476584022	0.559687786960514	1.27666839716268e-05	1	1
0.1234	0.440312213039486	0.559687786960514	1.29110585444332e-05	1	1
0.1234	0.449494949494949	0.559687786960514	1.29332121484765e-05	1	1
0.1234	0.458677685950413	0.559687786960514	1.28918437656188e-05	1	1
0.1234	0.467860422405877	0.559687786960514	1.28584062748953e-05	1	1
0.1234	0.477043158861341	0.559687786960514	1.29117289939509e-05	1	1
0.1234	0.486225895316804	0.559687786960514	1.31310803826574e-05	1	1
0.1234	0.495408631772268	0.559687786960514	1.35878410748815e-05	1	1
0.1252	0.504591368227732	0.559687786960514	1.43363290447501e-05	1	1
0.127	0.513774104683196	0.559687786960514	1.5404791149566e-05	1	1
0.1306	0.522956841138659	0.559687786960514	1.67879974306307e-05	1	1
0.1324	0.532139577594123	0.559687786960514	1.84430638513694e-05	1	1
0.136	0.541322314049587	0.559687786960514	2.02899309613993e-05	1	1
0.1396	0.55050505050505	0.559687786960514	2.22172768072624e-05	1	1
0.1432	0.559687786960514	0.559687786960514	2.40936172110913e-05	1	1
0.145	0.568870523415978	0.559687786960514	2.57821680489417e-05	1	1
0.1486	0.578053259871442	0.559687786960514	2.71570387081295e-05	1	1
0.1504	0.587235996326905	0.559687786960514	2.81178273378056e-05	1	1
0.1504	0.596418732782369	0.559687786960514	2.85999164902142e-05	1	1
0.1504	0.605601469237833	0.559687786960514	2.85787266949781e-05	1	1
0.1504	0.614784205693297	0.559687786960514	2.80676326532775e-05	1	1
0.1486	0.62396694214876	0.559687786960514	2.71107554054504e-05	1	1
0.145	0.633149678604224	0.559687786960514	2.57729475612959e-05	1	1
0.1432	0.642332415059688	0.559687786960514	2.41296523512366e-05	1	1
0.1396	0.651515151515151	0.559687786960514	2.22588635689314e-05	1	1
0.136	0.660697887970615	0.559687786960514	2.02363493525563e-05	1	1
0.1324	0.669880624426079	0.559687786960514	1.81340334033022e-05	1	1
0.1288	0.679063360881543	0.559687786960514	1.60203958818053e-05	1	1
0.1252	0.688246097337006	0.559687786960514	1.39612790804436e-05	1	1
0.1216	0.69742883379247	0.559687786960514	1.20196474852791e-05	1	1
0.118	0.706611570247934	0.559687786960514	1.02535132943397e-05	1	1
0.1162	0.715794306703397	0.559687786960514	8.71210441240275e-06	1	1
0.1126	0.724977043158861	0.559687786960514	7.43110816873526e-06	1	1
0.1108	0.734159779614325	0.559687786960514	6.42824539741295e-06	1	1
0.1108	0.743342516069789	0.559687786960514	5.70043614718471e-06	1	1
0.109	0.752525252525252	0.559687786960514	5.22346787356621e-06	1	1
0.109	0.761707988980716	0.559687786960514	4.95451336497882e-06	1	1
0.109	0.77089072543618	0.559687786960514	4.83723548833928e-06	1	1
0.109	0.780073461891644	0.559687786960514	4.80870007942856e-06	1	1
0.109	0.789256198347107	0.559687786960514	4.80698954947895e-06	1	1
0.109	0.798438934802571	0.559687786960514	4.77831040113258e-06	1	1
0.109	0.807621671258035	0.559687786960514	4.68251713953032e-06	1	1
0.1072	0.816804407713498	0.559687786960514	4.49629627953395e-06	1	1
0.1072	0.825987144168962	0.559687786960514	4.21369986172814e-06	1	1
0.1072	0.835169880624426	0.559687786960514	3.8441980044536e-06	1	1
0.1054	0.84435261707989	0.559687786960514	3.40883685917946e-06	1	1
0.1054	0.853535353535354	0.559687786960514	2.93535828794087e-06	1	1
0.1036	0.862718089990817	0.559687786960514	2.45321290789383e-06	1	1
0.1036	0.871900826446281	0.559687786960514	1.9892800809463e-06	1	1
0.1036	0.881083562901745	0.559687786960514	1.56484533476879e-06	1	1
0.1018	0.890266299357209	0.559687786960514	1.19405644024568e-06	1	1
0.1018	0.899449035812672	0.559687786960514	8.83768224277287e-07	1	1
0.1018	0.908631772268136	0.559687786960514	6.34458892239771e-07	1	1
0.1	0.9178145087236	0.559687786960514	4.41789524303011e-07	1	1
0.1	0.926997245179063	0.559687786960514	2.98380351758024e-07	1	1
0.1	0.936179981634527	0.559687786960514	1.95462625787062e-07	1	1
0.1	0.945362718089991	0.559687786960514	1.24191491849104e-07	1	1
0.1	0.954545454545455	0.559687786960514	7.65335950957989e-08	1	1
0.1	0.0454545454545454	0.568870523415978	2.04741470485471e-16	1	1
0.1	0.0546372819100092	0.568870523415978	6.89299684792451e-16	1	1
0.1	0.0638200183654729	0.568870523415978	2.25489509934482e-15	1	1
0.1	0.0730027548209366	0.568870523415978	7.16389741491044e-15	1	1
0.1	0.0821854912764003	0.568870523415978	2.20945718558753e-14	1	1
0.1	0.0913682277318641	0.568870523415978	6.61248527685934e-14	1	1
0.1	0.100550964187328	0.568870523415978	1.91972021043941e-13	1	1
0.1	0.109733700642792	0.568870523415978	5.40477208834015e-13	1	1
0.1	0.118916437098255	0.568870523415978	1.47528178644314e-12	1	1
0.1	0.128099173553719	0.568870523415978	3.9033807252054e-12	1	1
0.1	0.137281910009183	0.568870523415978	1.00092599207198e-11	1	1
0.1	0.146464646464646	0.568870523415978	2.48713762190396e-11	1	1
