x	y	group	showSelected
0.581680837989067	0.767954003037535	124	14-12
0.581680837989067	0.787481015404643	125	14-13
0.581680837989067	0.798329355608592	126	14-14
0.581680837989067	0.798329355608592	127	14-15
0.581680837989067	0.798329355608592	128	14-16
0.581680837989067	0.807008027771751	129	14-17
0.581680837989067	0.843892384465176	130	14-18
0.581680837989067	0.824365372098069	131	14-19
0.581680837989067	0.590041223692775	132	14-2
0.581680837989067	0.872098068995443	133	14-20
0.581680837989067	0.872098068995443	134	14-21
0.581680837989067	0.863419396832285	135	14-22
0.581680837989067	0.880776741158603	136	14-23
0.581680837989067	0.661640269038837	137	14-24
0.581680837989067	0.609568236059883	138	14-3
0.581680837989067	0.639943588630939	139	14-4
0.581680837989067	0.681167281405944	140	14-5
0.581680837989067	0.689845953569104	141	14-6
0.581680837989067	0.700694293773053	142	14-7
0.581680837989067	0.748426990670427	143	14-8
0.581680837989067	0.739748318507269	144	14-9
0.581680837989067	0.546647862876979	145	15-1
0.581680837989067	0.689845953569104	146	15-10
0.581680837989067	0.778802343241483	147	15-11
0.581680837989067	0.798329355608592	148	15-12
0.581680837989067	0.798329355608592	149	15-13
0.581680837989067	0.787481015404643	150	15-14
0.581680837989067	0.798329355608592	151	15-15
0.581680837989067	0.798329355608592	152	15-16
0.581680837989067	0.824365372098069	153	15-17
0.581680837989067	0.863419396832285	154	15-18
0.581680837989067	0.835213712302018	155	15-19
0.581680837989067	0.590041223692775	156	15-2
0.581680837989067	0.835213712302018	157	15-20
0.581680837989067	0.81568669993491	158	15-21
0.581680837989067	0.824365372098069	159	15-22
0.581680837989067	0.872098068995443	160	15-23
0.581680837989067	0.843892384465176	161	15-24
0.581680837989067	0.609568236059883	162	15-3
0.581680837989067	0.639943588630939	163	15-4
0.581680837989067	0.650791928834888	164	15-5
0.581680837989067	0.689845953569104	165	15-6
0.581680837989067	0.81568669993491	166	15-7
0.581680837989067	0.505424170101974	167	15-8
0.581680837989067	0.609568236059883	168	15-9
0.581680837989067	0.557496203080928	169	16-1
0.581680837989067	0.689845953569104	170	16-10
0.581680837989067	0.568344543284877	171	16-11
0.581680837989067	0.72022130614016	172	16-12
0.581680837989067	0.807008027771751	173	16-13
0.581680837989067	0.787481015404643	174	16-14
0.581680837989067	0.798329355608592	175	16-15
0.581680837989067	0.798329355608592	176	16-16
0.581680837989067	0.81568669993491	177	16-17
0.581680837989067	0.863419396832285	178	16-18
0.581680837989067	0.81568669993491	179	16-19
0.581680837989067	0.590041223692775	180	16-2
0.581680837989067	0.81568669993491	181	16-20
0.581680837989067	0.807008027771751	182	16-21
0.581680837989067	0.824365372098069	183	16-22
0.581680837989067	0.81568669993491	184	16-23
0.581680837989067	0.807008027771751	185	16-24
0.581680837989067	0.620416576263832	186	16-3
0.581680837989067	0.661640269038837	187	16-4
0.581680837989067	0.620416576263832	188	16-5
0.581680837989067	0.590041223692775	189	16-6
0.581680837989067	0.709372965936211	190	16-7
0.581680837989067	0.798329355608592	191	16-8
0.581680837989067	0.767954003037535	192	16-9
0.581680837989067	0.557496203080928	193	17-1
0.581680837989067	0.709372965936211	194	17-10
0.581680837989067	0.590041223692775	195	17-11
0.581680837989067	0.681167281405944	196	17-12
0.581680837989067	0.807008027771751	197	17-13
0.581680837989067	0.798329355608592	198	17-14
0.581680837989067	0.798329355608592	199	17-15
0.581680837989067	0.798329355608592	200	17-16
0.581680837989067	0.824365372098069	201	17-17
0.581680837989067	0.807008027771751	202	17-18
0.581680837989067	0.81568669993491	203	17-19
0.581680837989067	0.598719895855934	204	17-2
0.581680837989067	0.81568669993491	205	17-20
0.581680837989067	0.807008027771751	206	17-21
0.581680837989067	0.778802343241483	207	17-22
0.581680837989067	0.798329355608592	208	17-23
0.581680837989067	0.787481015404643	209	17-24
0.581680837989067	0.598719895855934	210	17-3
0.581680837989067	0.440334128878282	211	17-4
0.581680837989067	0.639943588630939	212	17-5
0.581680837989067	0.798329355608592	213	17-6
0.581680837989067	0.807008027771751	214	17-7
0.581680837989067	0.798329355608592	215	17-8
0.581680837989067	0.778802343241483	216	17-9
0.581680837989067	0.568344543284877	217	18-1
0.581680837989067	0.700694293773053	218	18-10
0.581680837989067	0.767954003037535	219	18-11
0.581680837989067	0.72889997830332	220	18-12
0.581680837989067	0.835213712302018	221	18-13
0.581680837989067	0.807008027771751	222	18-14
0.581680837989067	0.787481015404643	223	18-15
0.581680837989067	0.787481015404643	224	18-16
0.581680837989067	0.787481015404643	225	18-17
0.581680837989067	0.81568669993491	226	18-18
0.581680837989067	0.798329355608592	227	18-19
0.581680837989067	0.590041223692775	228	18-2
0.581680837989067	0.807008027771751	229	18-20
0.581680837989067	0.807008027771751	230	18-21
0.581680837989067	0.787481015404643	231	18-22
0.581680837989067	0.767954003037535	232	18-23
0.581680837989067	0.759275330874376	233	18-24
0.581680837989067	0.494575829898026	234	18-3
0.581680837989067	0.609568236059883	235	18-4
0.581680837989067	0.798329355608592	236	18-5
0.581680837989067	0.807008027771751	237	18-6
0.581680837989067	0.807008027771751	238	18-7
0.581680837989067	0.81568669993491	239	18-8
0.581680837989067	0.787481015404643	240	18-9
0.581680837989067	0.579192883488826	241	19-1
0.581680837989067	0.767954003037535	242	19-10
0.581680837989067	0.767954003037535	243	19-11
0.581680837989067	0.798329355608592	244	19-12
0.581680837989067	0.787481015404643	245	19-13
0.581680837989067	0.787481015404643	246	19-14
0.581680837989067	0.787481015404643	247	19-15
0.581680837989067	0.778802343241483	248	19-16
0.581680837989067	0.787481015404643	249	19-17
0.581680837989067	0.787481015404643	250	19-18
0.581680837989067	0.798329355608592	251	19-19
0.581680837989067	0.383922759817747	252	19-2
0.581680837989067	0.807008027771751	253	19-20
0.581680837989067	0.807008027771751	254	19-21
0.581680837989067	0.787481015404643	255	19-22
0.581680837989067	0.767954003037535	256	19-23
0.581680837989067	0.759275330874376	257	19-24
0.581680837989067	0.557496203080928	258	19-3
0.581680837989067	0.787481015404643	259	19-4
0.581680837989067	0.824365372098069	260	19-5
0.581680837989067	0.81568669993491	261	19-6
0.581680837989067	0.81568669993491	262	19-7
0.581680837989067	0.81568669993491	263	19-8
0.581680837989067	0.798329355608592	264	19-9
0.581680837989067	0.579192883488826	265	2-1
0.581680837989067	0.72889997830332	266	2-10
0.581680837989067	0.759275330874376	267	2-11
0.581680837989067	0.778802343241483	268	2-12
0.581680837989067	0.787481015404643	269	2-13
0.581680837989067	0.798329355608592	270	2-14
0.581680837989067	0.798329355608592	271	2-15
0.581680837989067	0.798329355608592	272	2-16
0.581680837989067	0.787481015404643	273	2-17
0.581680837989067	0.807008027771751	274	2-18
0.581680837989067	0.835213712302018	275	2-19
0.581680837989067	0.609568236059883	276	2-2
0.581680837989067	0.835213712302018	277	2-20
0.581680837989067	0.889455413321762	278	2-21
0.581680837989067	0.880776741158603	279	2-22
0.581680837989067	0.81568669993491	280	2-23
0.581680837989067	0.767954003037535	281	2-24
0.581680837989067	0.620416576263832	282	2-3
0.581680837989067	0.62909524842699	283	2-4
0.581680837989067	0.661640269038837	284	2-5
0.581680837989067	0.681167281405944	285	2-6
0.581680837989067	0.709372965936211	286	2-7
0.581680837989067	0.72022130614016	287	2-8
0.581680837989067	0.700694293773053	288	2-9
0.581680837989067	0.245064005207203	289	20-1
0.581680837989067	0.759275330874376	290	20-10
0.581680837989067	0.689845953569104	291	20-11
0.581680837989067	0.709372965936211	292	20-12
0.581680837989067	0.824365372098069	293	20-13
0.581680837989067	0.787481015404643	294	20-14
0.581680837989067	0.778802343241483	295	20-15
0.581680837989067	0.767954003037535	296	20-16
0.581680837989067	0.787481015404643	297	20-17
0.581680837989067	0.778802343241483	298	20-18
0.581680837989067	0.787481015404643	299	20-19
0.581680837989067	0.383922759817747	300	20-2
0.581680837989067	0.798329355608592	301	20-20
0.581680837989067	0.798329355608592	302	20-21
0.581680837989067	0.798329355608592	303	20-22
0.581680837989067	0.767954003037535	304	20-23
0.581680837989067	0.759275330874376	305	20-24
0.581680837989067	0.681167281405944	306	20-3
0.581680837989067	0.835213712302018	307	20-4
0.581680837989067	0.81568669993491	308	20-5
0.581680837989067	0.835213712302018	309	20-6
0.581680837989067	0.824365372098069	310	20-7
0.581680837989067	0.81568669993491	311	20-8
0.581680837989067	0.807008027771751	312	20-9
0.581680837989067	0.689845953569104	313	21-1
0.581680837989067	0.709372965936211	314	21-10
0.581680837989067	0.620416576263832	315	21-11
0.581680837989067	0.681167281405944	316	21-12
0.581680837989067	0.824365372098069	317	21-13
0.581680837989067	0.787481015404643	318	21-14
0.581680837989067	0.778802343241483	319	21-15
0.581680837989067	0.767954003037535	320	21-16
0.581680837989067	0.778802343241483	321	21-17
0.581680837989067	0.778802343241483	322	21-18
0.581680837989067	0.787481015404643	323	21-19
0.581680837989067	0.579192883488826	324	21-2
0.581680837989067	0.787481015404643	325	21-20
0.581680837989067	0.798329355608592	326	21-21
0.581680837989067	0.787481015404643	327	21-22
0.581680837989067	0.778802343241483	328	21-23
0.581680837989067	0.767954003037535	329	21-24
0.581680837989067	0.787481015404643	330	21-3
0.581680837989067	0.81568669993491	331	21-4
0.581680837989067	0.787481015404643	332	21-5
0.581680837989067	0.824365372098069	333	21-6
0.581680837989067	0.835213712302018	334	21-7
0.581680837989067	0.835213712302018	335	21-8
0.581680837989067	0.81568669993491	336	21-9
0.581680837989067	0.739748318507269	337	22-1
0.581680837989067	0.824365372098069	338	22-10
0.581680837989067	0.72889997830332	339	22-11
0.581680837989067	0.72022130614016	340	22-12
0.581680837989067	0.807008027771751	341	22-13
0.581680837989067	0.778802343241483	342	22-14
0.581680837989067	0.778802343241483	343	22-15
0.581680837989067	0.767954003037535	344	22-16
0.581680837989067	0.759275330874376	345	22-17
0.581680837989067	0.759275330874376	346	22-18
0.581680837989067	0.767954003037535	347	22-19
0.581680837989067	0.787481015404643	348	22-2
0.581680837989067	0.778802343241483	349	22-20
0.581680837989067	0.787481015404643	350	22-21
0.581680837989067	0.778802343241483	351	22-22
0.581680837989067	0.778802343241483	352	22-23
0.581680837989067	0.759275330874376	353	22-24
0.581680837989067	0.824365372098069	354	22-3
0.581680837989067	0.767954003037535	355	22-4
0.581680837989067	0.807008027771751	356	22-5
0.581680837989067	0.843892384465176	357	22-6
0.581680837989067	0.843892384465176	358	22-7
0.581680837989067	0.835213712302018	359	22-8
0.581680837989067	0.824365372098069	360	22-9
0.581680837989067	0.767954003037535	361	23-1
0.581680837989067	0.787481015404643	362	23-10
0.581680837989067	0.81568669993491	363	23-11
0.581680837989067	0.81568669993491	364	23-12
0.581680837989067	0.787481015404643	365	23-13
0.581680837989067	0.778802343241483	366	23-14
0.581680837989067	0.767954003037535	367	23-15
0.581680837989067	0.767954003037535	368	23-16
0.581680837989067	0.767954003037535	369	23-17
0.581680837989067	0.767954003037535	370	23-18
0.581680837989067	0.767954003037535	371	23-19
0.581680837989067	0.778802343241483	372	23-2
0.581680837989067	0.778802343241483	373	23-20
0.581680837989067	0.787481015404643	374	23-21
0.581680837989067	0.778802343241483	375	23-22
0.581680837989067	0.759275330874376	376	23-23
0.581680837989067	0.748426990670427	377	23-24
0.581680837989067	0.81568669993491	378	23-3
0.581680837989067	0.807008027771751	379	23-4
0.581680837989067	0.807008027771751	380	23-5
0.581680837989067	0.824365372098069	381	23-6
0.581680837989067	0.843892384465176	382	23-7
0.581680837989067	0.835213712302018	383	23-8
0.581680837989067	0.81568669993491	384	23-9
0.581680837989067	0.72889997830332	385	24-1
0.581680837989067	0.759275330874376	386	24-10
0.581680837989067	0.778802343241483	387	24-11
0.581680837989067	0.798329355608592	388	24-12
0.581680837989067	0.778802343241483	389	24-13
0.581680837989067	0.778802343241483	390	24-14
0.581680837989067	0.767954003037535	391	24-15
0.581680837989067	0.759275330874376	392	24-16
0.581680837989067	0.759275330874376	393	24-17
0.581680837989067	0.767954003037535	394	24-18
0.581680837989067	0.767954003037535	395	24-19
0.581680837989067	0.807008027771751	396	24-2
0.581680837989067	0.778802343241483	397	24-20
0.581680837989067	0.767954003037535	398	24-21
0.581680837989067	0.767954003037535	399	24-22
0.581680837989067	0.759275330874376	400	24-23
0.581680837989067	0.748426990670427	401	24-24
0.581680837989067	0.798329355608592	402	24-3
0.581680837989067	0.824365372098069	403	24-4
0.581680837989067	0.824365372098069	404	24-5
0.581680837989067	0.824365372098069	405	24-6
0.581680837989067	0.835213712302018	406	24-7
0.581680837989067	0.835213712302018	407	24-8
0.581680837989067	0.835213712302018	408	24-9
0.581680837989067	0.568344543284877	409	3-1
0.581680837989067	0.72889997830332	410	3-10
0.581680837989067	0.767954003037535	411	3-11
0.581680837989067	0.778802343241483	412	3-12
0.581680837989067	0.787481015404643	413	3-13
0.581680837989067	0.787481015404643	414	3-14
0.581680837989067	0.798329355608592	415	3-15
0.581680837989067	0.798329355608592	416	3-16
0.581680837989067	0.798329355608592	417	3-17
0.581680837989067	0.81568669993491	418	3-18
0.581680837989067	0.852571056628336	419	3-19
0.581680837989067	0.598719895855934	420	3-2
0.581680837989067	0.748426990670427	421	3-20
0.581680837989067	0.889455413321762	422	3-21
0.581680837989067	0.767954003037535	423	3-22
0.581680837989067	0.709372965936211	424	3-23
0.581680837989067	0.767954003037535	425	3-24
0.581680837989067	0.609568236059883	426	3-3
0.581680837989067	0.62909524842699	427	3-4
0.581680837989067	0.661640269038837	428	3-5
0.581680837989067	0.689845953569104	429	3-6
0.581680837989067	0.709372965936211	430	3-7
0.581680837989067	0.72022130614016	431	3-8
0.581680837989067	0.709372965936211	432	3-9
0.581680837989067	0.557496203080928	433	4-1
0.581680837989067	0.72022130614016	434	4-10
0.581680837989067	0.767954003037535	435	4-11
0.581680837989067	0.787481015404643	436	4-12
0.581680837989067	0.787481015404643	437	4-13
0.581680837989067	0.798329355608592	438	4-14
0.581680837989067	0.798329355608592	439	4-15
0.581680837989067	0.807008027771751	440	4-16
0.581680837989067	0.81568669993491	441	4-17
0.581680837989067	0.824365372098069	442	4-18
0.581680837989067	0.835213712302018	443	4-19
0.581680837989067	0.598719895855934	444	4-2
0.581680837989067	0.748426990670427	445	4-20
0.581680837989067	0.620416576263832	446	4-21
0.581680837989067	0.748426990670427	447	4-22
0.581680837989067	0.748426990670427	448	4-23
0.581680837989067	0.72022130614016	449	4-24
0.581680837989067	0.609568236059883	450	4-3
0.581680837989067	0.62909524842699	451	4-4
0.581680837989067	0.670318941201995	452	4-5
0.581680837989067	0.700694293773053	453	4-6
0.581680837989067	0.709372965936211	454	4-7
0.581680837989067	0.72022130614016	455	4-8
0.581680837989067	0.700694293773053	456	4-9
0.581680837989067	0.568344543284877	457	5-1
0.581680837989067	0.72889997830332	458	5-10
0.581680837989067	0.767954003037535	459	5-11
0.581680837989067	0.778802343241483	460	5-12
0.581680837989067	0.787481015404643	461	5-13
0.581680837989067	0.807008027771751	462	5-14
0.581680837989067	0.807008027771751	463	5-15
0.581680837989067	0.81568669993491	464	5-16
0.581680837989067	0.81568669993491	465	5-17
0.581680837989067	0.700694293773053	466	5-18
0.581680837989067	0.835213712302018	467	5-19
0.581680837989067	0.590041223692775	468	5-2
0.581680837989067	0.739748318507269	469	5-20
0.581680837989067	0.798329355608592	470	5-21
0.581680837989067	0.72889997830332	471	5-22
0.581680837989067	0.908982425688869	472	5-23
0.581680837989067	0.472879149490128	473	5-24
0.581680837989067	0.598719895855934	474	5-3
0.581680837989067	0.62909524842699	475	5-4
0.581680837989067	0.661640269038837	476	5-5
0.581680837989067	0.700694293773053	477	5-6
0.581680837989067	0.72022130614016	478	5-7
0.581680837989067	0.72022130614016	479	5-8
0.581680837989067	0.709372965936211	480	5-9
0.581680837989067	0.568344543284877	481	6-1
0.581680837989067	0.72889997830332	482	6-10
0.581680837989067	0.759275330874376	483	6-11
0.581680837989067	0.787481015404643	484	6-12
0.581680837989067	0.787481015404643	485	6-13
0.581680837989067	0.798329355608592	486	6-14
0.581680837989067	0.81568669993491	487	6-15
0.581680837989067	0.835213712302018	488	6-16
