fill,colour,x,y,PANEL,group,xmin,xmax,ymin,ymax
#254F73,#254F73,0.515151515151515,0.413419913419913,1,1,0.5,0.53030303030303,0.391774891774892,0.435064935064935
#234B6E,#234B6E,0.515151515151515,0.413419913419913,1,1,0.5,0.53030303030303,0.391774891774892,0.435064935064935
#234B6E,#234B6E,0.515151515151515,0.413419913419913,1,1,0.5,0.53030303030303,0.391774891774892,0.435064935064935
#234B6E,#234B6E,0.545454545454545,0.413419913419913,1,1,0.53030303030303,0.560606060606061,0.391774891774892,0.435064935064935
#234B6E,#234B6E,0.545454545454545,0.413419913419913,1,1,0.53030303030303,0.560606060606061,0.391774891774892,0.435064935064935
#234B6E,#234B6E,0.545454545454545,0.413419913419913,1,1,0.53030303030303,0.560606060606061,0.391774891774892,0.435064935064935
#254F73,#254F73,0.575757575757576,0.413419913419913,1,1,0.560606060606061,0.590909090909091,0.391774891774892,0.435064935064935
#28567D,#28567D,0.575757575757576,0.413419913419913,1,1,0.560606060606061,0.590909090909091,0.391774891774892,0.435064935064935
#28567D,#28567D,0.575757575757576,0.413419913419913,1,1,0.560606060606061,0.590909090909091,0.391774891774892,0.435064935064935
#2A5A82,#2A5A82,0.606060606060606,0.413419913419913,1,1,0.590909090909091,0.621212121212121,0.391774891774892,0.435064935064935
#2C5E88,#2C5E88,0.606060606060606,0.413419913419913,1,1,0.590909090909091,0.621212121212121,0.391774891774892,0.435064935064935
#2C5E88,#2C5E88,0.606060606060606,0.413419913419913,1,1,0.590909090909091,0.621212121212121,0.391774891774892,0.435064935064935
#2E628D,#2E628D,0.636363636363636,0.413419913419913,1,1,0.621212121212121,0.651515151515151,0.391774891774892,0.435064935064935
#2E628D,#2E628D,0.636363636363636,0.413419913419913,1,1,0.621212121212121,0.651515151515151,0.391774891774892,0.435064935064935
#2E628D,#2E628D,0.636363636363636,0.413419913419913,1,1,0.621212121212121,0.651515151515151,0.391774891774892,0.435064935064935
#2E628D,#2E628D,0.666666666666667,0.413419913419913,1,1,0.651515151515151,0.681818181818182,0.391774891774892,0.435064935064935
#2E628D,#2E628D,0.666666666666667,0.413419913419913,1,1,0.651515151515151,0.681818181818182,0.391774891774892,0.435064935064935
#2E628D,#2E628D,0.666666666666667,0.413419913419913,1,1,0.651515151515151,0.681818181818182,0.391774891774892,0.435064935064935
#2E628D,#2E628D,0.696969696969697,0.413419913419913,1,1,0.681818181818182,0.712121212121212,0.391774891774892,0.435064935064935
#306692,#306692,0.696969696969697,0.413419913419913,1,1,0.681818181818182,0.712121212121212,0.391774891774892,0.435064935064935
#306692,#306692,0.696969696969697,0.413419913419913,1,1,0.681818181818182,0.712121212121212,0.391774891774892,0.435064935064935
#326A97,#326A97,0.727272727272727,0.413419913419913,1,1,0.712121212121212,0.742424242424242,0.391774891774892,0.435064935064935
#346E9D,#346E9D,0.727272727272727,0.413419913419913,1,1,0.712121212121212,0.742424242424242,0.391774891774892,0.435064935064935
#3672A2,#3672A2,0.727272727272727,0.413419913419913,1,1,0.712121212121212,0.742424242424242,0.391774891774892,0.435064935064935
#3876A8,#3876A8,0.757575757575758,0.413419913419913,1,1,0.742424242424242,0.772727272727273,0.391774891774892,0.435064935064935
#3A7AAD,#3A7AAD,0.757575757575758,0.413419913419913,1,1,0.742424242424242,0.772727272727273,0.391774891774892,0.435064935064935
#3C7EB3,#3C7EB3,0.757575757575758,0.413419913419913,1,1,0.742424242424242,0.772727272727273,0.391774891774892,0.435064935064935
#3E82B8,#3E82B8,0.787878787878788,0.413419913419913,1,1,0.772727272727273,0.803030303030303,0.391774891774892,0.435064935064935
#4086BE,#4086BE,0.787878787878788,0.413419913419913,1,1,0.772727272727273,0.803030303030303,0.391774891774892,0.435064935064935
#4086BE,#4086BE,0.787878787878788,0.413419913419913,1,1,0.772727272727273,0.803030303030303,0.391774891774892,0.435064935064935
#438AC3,#438AC3,0.818181818181818,0.413419913419913,1,1,0.803030303030303,0.833333333333333,0.391774891774892,0.435064935064935
#458EC9,#458EC9,0.818181818181818,0.413419913419913,1,1,0.803030303030303,0.833333333333333,0.391774891774892,0.435064935064935
#4997D4,#4997D4,0.818181818181818,0.413419913419913,1,1,0.803030303030303,0.833333333333333,0.391774891774892,0.435064935064935
#4997D4,#4997D4,0.848484848484849,0.413419913419913,1,1,0.833333333333333,0.863636363636364,0.391774891774892,0.435064935064935
#4B9BD9,#4B9BD9,0.848484848484849,0.413419913419913,1,1,0.833333333333333,0.863636363636364,0.391774891774892,0.435064935064935
#4B9BD9,#4B9BD9,0.848484848484849,0.413419913419913,1,1,0.833333333333333,0.863636363636364,0.391774891774892,0.435064935064935
#4B9BD9,#4B9BD9,0.878787878787879,0.413419913419913,1,1,0.863636363636364,0.893939393939394,0.391774891774892,0.435064935064935
#4B9BD9,#4B9BD9,0.878787878787879,0.413419913419913,1,1,0.863636363636364,0.893939393939394,0.391774891774892,0.435064935064935
#4D9FDF,#4D9FDF,0.878787878787879,0.413419913419913,1,1,0.863636363636364,0.893939393939394,0.391774891774892,0.435064935064935
#4D9FDF,#4D9FDF,0.909090909090909,0.413419913419913,1,1,0.893939393939394,0.924242424242424,0.391774891774892,0.435064935064935
#4D9FDF,#4D9FDF,0.909090909090909,0.413419913419913,1,1,0.893939393939394,0.924242424242424,0.391774891774892,0.435064935064935
#4FA4E5,#4FA4E5,0.909090909090909,0.413419913419913,1,1,0.893939393939394,0.924242424242424,0.391774891774892,0.435064935064935
#51A8EB,#51A8EB,0.939393939393939,0.413419913419913,1,1,0.924242424242424,0.954545454545455,0.391774891774892,0.435064935064935
#4D9FDF,#4D9FDF,0.0606060606060606,0.456709956709957,1,1,0.0454545454545455,0.0757575757575758,0.435064935064935,0.478354978354978
#4D9FDF,#4D9FDF,0.0606060606060606,0.456709956709957,1,1,0.0454545454545455,0.0757575757575758,0.435064935064935,0.478354978354978
#4997D4,#4997D4,0.0909090909090909,0.456709956709957,1,1,0.0757575757575758,0.106060606060606,0.435064935064935,0.478354978354978
#458EC9,#458EC9,0.0909090909090909,0.456709956709957,1,1,0.0757575757575758,0.106060606060606,0.435064935064935,0.478354978354978
#438AC3,#438AC3,0.0909090909090909,0.456709956709957,1,1,0.0757575757575758,0.106060606060606,0.435064935064935,0.478354978354978
#4086BE,#4086BE,0.121212121212121,0.456709956709957,1,1,0.106060606060606,0.136363636363636,0.435064935064935,0.478354978354978
#3E82B8,#3E82B8,0.121212121212121,0.456709956709957,1,1,0.106060606060606,0.136363636363636,0.435064935064935,0.478354978354978
#3C7EB3,#3C7EB3,0.121212121212121,0.456709956709957,1,1,0.106060606060606,0.136363636363636,0.435064935064935,0.478354978354978
#3876A8,#3876A8,0.151515151515152,0.456709956709957,1,1,0.136363636363636,0.166666666666667,0.435064935064935,0.478354978354978
#306692,#306692,0.151515151515152,0.456709956709957,1,1,0.136363636363636,0.166666666666667,0.435064935064935,0.478354978354978
#2C5E88,#2C5E88,0.151515151515152,0.456709956709957,1,1,0.136363636363636,0.166666666666667,0.435064935064935,0.478354978354978
#28567D,#28567D,0.181818181818182,0.456709956709957,1,1,0.166666666666667,0.196969696969697,0.435064935064935,0.478354978354978
#275278,#275278,0.181818181818182,0.456709956709957,1,1,0.166666666666667,0.196969696969697,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.181818181818182,0.456709956709957,1,1,0.166666666666667,0.196969696969697,0.435064935064935,0.478354978354978
#1F4364,#1F4364,0.212121212121212,0.456709956709957,1,1,0.196969696969697,0.227272727272727,0.435064935064935,0.478354978354978
#1B3C5A,#1B3C5A,0.212121212121212,0.456709956709957,1,1,0.196969696969697,0.227272727272727,0.435064935064935,0.478354978354978
#1A3955,#1A3955,0.212121212121212,0.456709956709957,1,1,0.196969696969697,0.227272727272727,0.435064935064935,0.478354978354978
#183551,#183551,0.242424242424242,0.456709956709957,1,1,0.227272727272727,0.257575757575758,0.435064935064935,0.478354978354978
#16314C,#16314C,0.242424242424242,0.456709956709957,1,1,0.227272727272727,0.257575757575758,0.435064935064935,0.478354978354978
#16314C,#16314C,0.242424242424242,0.456709956709957,1,1,0.227272727272727,0.257575757575758,0.435064935064935,0.478354978354978
#16314C,#16314C,0.272727272727273,0.456709956709957,1,1,0.257575757575758,0.287878787878788,0.435064935064935,0.478354978354978
#16314C,#16314C,0.272727272727273,0.456709956709957,1,1,0.257575757575758,0.287878787878788,0.435064935064935,0.478354978354978
#183551,#183551,0.272727272727273,0.456709956709957,1,1,0.257575757575758,0.287878787878788,0.435064935064935,0.478354978354978
#1A3955,#1A3955,0.303030303030303,0.456709956709957,1,1,0.287878787878788,0.318181818181818,0.435064935064935,0.478354978354978
#1B3C5A,#1B3C5A,0.303030303030303,0.456709956709957,1,1,0.287878787878788,0.318181818181818,0.435064935064935,0.478354978354978
#1D405F,#1D405F,0.303030303030303,0.456709956709957,1,1,0.287878787878788,0.318181818181818,0.435064935064935,0.478354978354978
#1F4364,#1F4364,0.333333333333333,0.456709956709957,1,1,0.318181818181818,0.348484848484849,0.435064935064935,0.478354978354978
#1F4364,#1F4364,0.333333333333333,0.456709956709957,1,1,0.318181818181818,0.348484848484849,0.435064935064935,0.478354978354978
#214769,#214769,0.333333333333333,0.456709956709957,1,1,0.318181818181818,0.348484848484849,0.435064935064935,0.478354978354978
#214769,#214769,0.363636363636364,0.456709956709957,1,1,0.348484848484849,0.378787878787879,0.435064935064935,0.478354978354978
#214769,#214769,0.363636363636364,0.456709956709957,1,1,0.348484848484849,0.378787878787879,0.435064935064935,0.478354978354978
#214769,#214769,0.363636363636364,0.456709956709957,1,1,0.348484848484849,0.378787878787879,0.435064935064935,0.478354978354978
#214769,#214769,0.393939393939394,0.456709956709957,1,1,0.378787878787879,0.409090909090909,0.435064935064935,0.478354978354978
#1F4364,#1F4364,0.393939393939394,0.456709956709957,1,1,0.378787878787879,0.409090909090909,0.435064935064935,0.478354978354978
#1D405F,#1D405F,0.393939393939394,0.456709956709957,1,1,0.378787878787879,0.409090909090909,0.435064935064935,0.478354978354978
#1D405F,#1D405F,0.424242424242424,0.456709956709957,1,1,0.409090909090909,0.439393939393939,0.435064935064935,0.478354978354978
#1B3C5A,#1B3C5A,0.424242424242424,0.456709956709957,1,1,0.409090909090909,0.439393939393939,0.435064935064935,0.478354978354978
#1B3C5A,#1B3C5A,0.424242424242424,0.456709956709957,1,1,0.409090909090909,0.439393939393939,0.435064935064935,0.478354978354978
#1B3C5A,#1B3C5A,0.454545454545455,0.456709956709957,1,1,0.439393939393939,0.46969696969697,0.435064935064935,0.478354978354978
#1D405F,#1D405F,0.454545454545455,0.456709956709957,1,1,0.439393939393939,0.46969696969697,0.435064935064935,0.478354978354978
#1F4364,#1F4364,0.454545454545455,0.456709956709957,1,1,0.439393939393939,0.46969696969697,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.484848484848485,0.456709956709957,1,1,0.46969696969697,0.5,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.484848484848485,0.456709956709957,1,1,0.46969696969697,0.5,0.435064935064935,0.478354978354978
#254F73,#254F73,0.484848484848485,0.456709956709957,1,1,0.46969696969697,0.5,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.515151515151515,0.456709956709957,1,1,0.5,0.53030303030303,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.515151515151515,0.456709956709957,1,1,0.5,0.53030303030303,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.515151515151515,0.456709956709957,1,1,0.5,0.53030303030303,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.545454545454545,0.456709956709957,1,1,0.53030303030303,0.560606060606061,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.545454545454545,0.456709956709957,1,1,0.53030303030303,0.560606060606061,0.435064935064935,0.478354978354978
#234B6E,#234B6E,0.545454545454545,0.456709956709957,1,1,0.53030303030303,0.560606060606061,0.435064935064935,0.478354978354978
#254F73,#254F73,0.575757575757576,0.456709956709957,1,1,0.560606060606061,0.590909090909091,0.435064935064935,0.478354978354978
#28567D,#28567D,0.575757575757576,0.456709956709957,1,1,0.560606060606061,0.590909090909091,0.435064935064935,0.478354978354978
#2A5A82,#2A5A82,0.575757575757576,0.456709956709957,1,1,0.560606060606061,0.590909090909091,0.435064935064935,0.478354978354978
#2A5A82,#2A5A82,0.606060606060606,0.456709956709957,1,1,0.590909090909091,0.621212121212121,0.435064935064935,0.478354978354978
#2C5E88,#2C5E88,0.606060606060606,0.456709956709957,1,1,0.590909090909091,0.621212121212121,0.435064935064935,0.478354978354978
#2C5E88,#2C5E88,0.606060606060606,0.456709956709957,1,1,0.590909090909091,0.621212121212121,0.435064935064935,0.478354978354978
#2E628D,#2E628D,0.636363636363636,0.456709956709957,1,1,0.621212121212121,0.651515151515151,0.435064935064935,0.478354978354978
#2E628D,#2E628D,0.636363636363636,0.456709956709957,1,1,0.621212121212121,0.651515151515151,0.435064935064935,0.478354978354978
#2E628D,#2E628D,0.636363636363636,0.456709956709957,1,1,0.621212121212121,0.651515151515151,0.435064935064935,0.478354978354978
#2E628D,#2E628D,0.666666666666667,0.456709956709957,1,1,0.651515151515151,0.681818181818182,0.435064935064935,0.478354978354978
#2E628D,#2E628D,0.666666666666667,0.456709956709957,1,1,0.651515151515151,0.681818181818182,0.435064935064935,0.478354978354978
#306692,#306692,0.666666666666667,0.456709956709957,1,1,0.651515151515151,0.681818181818182,0.435064935064935,0.478354978354978
#306692,#306692,0.696969696969697,0.456709956709957,1,1,0.681818181818182,0.712121212121212,0.435064935064935,0.478354978354978
#326A97,#326A97,0.696969696969697,0.456709956709957,1,1,0.681818181818182,0.712121212121212,0.435064935064935,0.478354978354978
#326A97,#326A97,0.696969696969697,0.456709956709957,1,1,0.681818181818182,0.712121212121212,0.435064935064935,0.478354978354978
#346E9D,#346E9D,0.727272727272727,0.456709956709957,1,1,0.712121212121212,0.742424242424242,0.435064935064935,0.478354978354978
#3672A2,#3672A2,0.727272727272727,0.456709956709957,1,1,0.712121212121212,0.742424242424242,0.435064935064935,0.478354978354978
#3876A8,#3876A8,0.727272727272727,0.456709956709957,1,1,0.712121212121212,0.742424242424242,0.435064935064935,0.478354978354978
#3A7AAD,#3A7AAD,0.757575757575758,0.456709956709957,1,1,0.742424242424242,0.772727272727273,0.435064935064935,0.478354978354978
#3C7EB3,#3C7EB3,0.757575757575758,0.456709956709957,1,1,0.742424242424242,0.772727272727273,0.435064935064935,0.478354978354978
#3C7EB3,#3C7EB3,0.757575757575758,0.456709956709957,1,1,0.742424242424242,0.772727272727273,0.435064935064935,0.478354978354978
#3E82B8,#3E82B8,0.787878787878788,0.456709956709957,1,1,0.772727272727273,0.803030303030303,0.435064935064935,0.478354978354978
#4086BE,#4086BE,0.787878787878788,0.456709956709957,1,1,0.772727272727273,0.803030303030303,0.435064935064935,0.478354978354978
#438AC3,#438AC3,0.787878787878788,0.456709956709957,1,1,0.772727272727273,0.803030303030303,0.435064935064935,0.478354978354978
#438AC3,#438AC3,0.818181818181818,0.456709956709957,1,1,0.803030303030303,0.833333333333333,0.435064935064935,0.478354978354978
#458EC9,#458EC9,0.818181818181818,0.456709956709957,1,1,0.803030303030303,0.833333333333333,0.435064935064935,0.478354978354978
#4793CE,#4793CE,0.818181818181818,0.456709956709957,1,1,0.803030303030303,0.833333333333333,0.435064935064935,0.478354978354978
#4997D4,#4997D4,0.848484848484849,0.456709956709957,1,1,0.833333333333333,0.863636363636364,0.435064935064935,0.478354978354978
#4997D4,#4997D4,0.848484848484849,0.456709956709957,1,1,0.833333333333333,0.863636363636364,0.435064935064935,0.478354978354978
#4997D4,#4997D4,0.848484848484849,0.456709956709957,1,1,0.833333333333333,0.863636363636364,0.435064935064935,0.478354978354978
#4B9BD9,#4B9BD9,0.878787878787879,0.456709956709957,1,1,0.863636363636364,0.893939393939394,0.435064935064935,0.478354978354978
#4B9BD9,#4B9BD9,0.878787878787879,0.456709956709957,1,1,0.863636363636364,0.893939393939394,0.435064935064935,0.478354978354978
#4B9BD9,#4B9BD9,0.878787878787879,0.456709956709957,1,1,0.863636363636364,0.893939393939394,0.435064935064935,0.478354978354978
#4D9FDF,#4D9FDF,0.909090909090909,0.456709956709957,1,1,0.893939393939394,0.924242424242424,0.435064935064935,0.478354978354978
#4D9FDF,#4D9FDF,0.909090909090909,0.456709956709957,1,1,0.893939393939394,0.924242424242424,0.435064935064935,0.478354978354978
#4FA4E5,#4FA4E5,0.909090909090909,0.456709956709957,1,1,0.893939393939394,0.924242424242424,0.435064935064935,0.478354978354978
#51A8EB,#51A8EB,0.939393939393939,0.456709956709957,1,1,0.924242424242424,0.954545454545455,0.435064935064935,0.478354978354978
#4D9FDF,#4D9FDF,0.0606060606060606,0.456709956709957,1,1,0.0454545454545455,0.0757575757575758,0.435064935064935,0.478354978354978
#4B9BD9,#4B9BD9,0.0606060606060606,0.456709956709957,1,1,0.0454545454545455,0.0757575757575758,0.435064935064935,0.478354978354978
#4997D4,#4997D4,0.0909090909090909,0.456709956709957,1,1,0.0757575757575758,0.106060606060606,0.435064935064935,0.478354978354978
#458EC9,#458EC9,0.0909090909090909,0.456709956709957,1,1,0.0757575757575758,0.106060606060606,0.435064935064935,0.478354978354978
#438AC3,#438AC3,0.0909090909090909,0.456709956709957,1,1,0.0757575757575758,0.106060606060606,0.435064935064935,0.478354978354978
#3E82B8,#3E82B8,0.121212121212121,0.456709956709957,1,1,0.106060606060606,0.136363636363636,0.435064935064935,0.478354978354978
#3C7EB3,#3C7EB3,0.121212121212121,0.456709956709957,1,1,0.106060606060606,0.136363636363636,0.435064935064935,0.478354978354978
#3A7AAD,#3A7AAD,0.121212121212121,0.456709956709957,1,1,0.106060606060606,0.136363636363636,0.435064935064935,0.478354978354978
